Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.75_fall=0.25,12.53125,4.716887049474473,forage_phonologicaldynamicglobal,5.23754605470745,2.572258168408472,6.053822345531242,2.0607331928043946,-0.21444627014046083,0.42339577160486036
delta_rise=0.75_fall=0.25,12.53125,4.716887049474473,forage_phonologicaldynamiclocal,5.384509987082258,2.577177913584527,7.669686286411862,2.381491561980842,-0.6131518282702936,0.7821029704433791
delta_rise=0.75_fall=0.25,12.53125,4.716887049474473,forage_phonologicaldynamicswitch,5.195651264827463,2.105807587584324,4.784282567767172,0.630611120670457,-0.027370994580404304,0.17177328059590238
delta_rise=0.75_fall=0.5,11.5,4.451123453691214,forage_dynamic,5.190043594104745,2.116118425349766,4.699291421171675,0.6038647218125148,,
delta_rise=0.75_fall=0.5,11.5,4.451123453691214,forage_phonologicaldynamicglobal,5.195555500342428,2.579734540498712,6.003060040972409,2.084877626519278,-0.22446763057547015,0.4473088298363481
delta_rise=0.75_fall=0.5,11.5,4.451123453691214,forage_phonologicaldynamiclocal,5.335301841694414,2.586075095132803,7.557132353035834,2.468143838861158,-0.6215290364840205,0.8225724728151776
delta_rise=0.75_fall=0.5,11.5,4.451123453691214,forage_phonologicaldynamicswitch,5.15778890398833,2.1150019437171816,4.700428586745877,0.6032001300054538,-0.041498497559966166,0.11124142424207566
delta_rise=0.75_fall=0.75,10.3125,4.253215695212271,forage_dynamic,5.1745891644919375,2.1301336389110563,4.604984573049896,0.5960329515111318,,
delta_rise=0.75_fall=0.75,10.3125,4.253215695212271,forage_phonologicaldynamicglobal,5.176541635428511,2.5894258896511877,5.914623052155877,2.102922501424049,-0.22567880676844235,0.43623277913335734
delta_rise=0.75_fall=0.75,10.3125,4.253215695212271,forage_phonologicaldynamiclocal,5.293312542383601,2.5963061032386947,7.115473186911711,2.4512664350901807,-0.498403749293609,0.6739748029374177
delta_rise=0.75_fall=0.75,10.3125,4.253215695212271,forage_phonologicaldynamicswitch,5.142955963861011,2.1282257614980034,4.606153287481915,0.5956161352651695,-0.03039247206050356,0.16955699453494932
delta_rise=0.75_fall=1.0,9.21875,4.2111041826936555,forage_dynamic,5.136042343570204,2.1145409096229795,4.509037093081322,0.5863715977686932,,
delta_rise=0.75_fall=1.0,9.21875,4.2111041826936555,forage_phonologicaldynamicglobal,5.133297562405511,2.5803360982600076,5.832200649731811,2.1026024855080925,-0.23354500452789914,0.4566878777088663
delta_rise=0.75_fall=1.0,9.21875,4.2111041826936555,forage_phonologicaldynamiclocal,5.222662145389106,2.5886048839761275,6.875886088625939,2.3897577835945873,-0.42633186401615725,0.5466258968928777
delta_rise=0.75_fall=1.0,9.21875,4.2111041826936555,forage_phonologicaldynamicswitch,5.112836920650442,2.1151813323860336,4.509996832588659,0.5860364515882918,-0.004429430782955839,0.2182305394755866
delta_rise=1.0_fall=0.0,14.15625,4.937796668302574,forage_dynamic,5.245411584479491,2.1059354716579506,4.934518887351108,0.6927013947322994,,
delta_rise=1.0_fall=0.0,14.15625,4.937796668302574,forage_phonologicaldynamicglobal,5.251852389459852,2.5694838271275944,6.133998161905911,2.042220095130234,-0.19766823177468532,0.40009494794482797
delta_rise=1.0_fall=0.0,14.15625,4.937796668302574,forage_phonologicaldynamiclocal,5.408502454621387,2.5725537847113595,8.159474228605124,2.696246592935536,-0.6897764045324914,0.851795620602456
delta_rise=1.0_fall=0.0,14.15625,4.937796668302574,forage_phonologicaldynamicswitch,5.201287105071627,2.1003665110947063,4.935419393748757,0.6917475351102422,-0.055028198543389216,0.09243307924995953
delta_rise=1.0_fall=0.25,13.84375,5.019395973371696,forage_dynamic,5.227679344222641,2.0987966795889266,4.8935988209226835,0.7021178326567373,,
delta_rise=1.0_fall=0.25,13.84375,5.019395973371696,forage_phonologicaldynamicglobal,5.237189909502632,2.5662465951746154,6.125027315256874,2.0561330973207785,-0.2240182529827492,0.5239128162806834
delta_rise=1.0_fall=0.25,13.84375,5.019395973371696,forage_phonologicaldynamiclocal,5.390941437353218,2.5699324313063525,8.090604118741824,2.7220070542417494,-0.6809302532522522,0.8465123956463936
delta_rise=1.0_fall=0.25,13.84375,5.019395973371696,forage_phonologicaldynamicswitch,5.186499922913711,2.0947535749562247,4.8948511344984595,0.7011149816862646,-0.04307033645016436,0.12478429276029743
delta_rise=1.0_fall=0.5,12.9375,4.8149344491903525,forage_dynamic,5.198093411041705,2.1054560621199148,4.847637190744032,0.683313288915716,,
delta_rise=1.0_fall=0.5,12.9375,4.8149344491903525,forage_phonologicaldynamicglobal,5.206935627977272,2.571944245058274,6.111326743073999,2.057309444190497,-0.21559827252368094,0.4462155937026524
delta_rise=1.0_fall=0.5,12.9375,4.8149344491903525,forage_phonologicaldynamiclocal,5.354744930629433,2.5778944637281453,7.969620722060029,2.766133592381998,-0.6933814895624032,0.895865842258251
delta_rise=1.0_fall=0.5,12.9375,4.8149344491903525,forage_phonologicaldynamicswitch,5.15928610900739,2.1019773497471674,4.849013954335297,0.6822687330908295,-0.05042435540356222,0.10164309483876316
delta_rise=1.0_fall=0.75,11.75,4.756574397610112,forage_dynamic,5.176643500501029,2.1157766658888706,4.763218356065655,0.6855713463642015,,
delta_rise=1.0_fall=0.75,11.75,4.756574397610112,forage_phonologicaldynamicglobal,5.180152606462491,2.579062158013653,6.040224592876566,2.062583963293411,-0.2190478698821821,0.4409507089555324
delta_rise=1.0_fall=0.75,11.75,4.756574397610112,forage_phonologicaldynamiclocal,5.301465938504086,2.58110020330624,7.48526697171633,2.5047272105246723,-0.5315911042869138,0.7151155405854211
delta_rise=1.0_fall=0.75,11.75,4.756574397610112,forage_phonologicaldynamicswitch,5.145420983250964,2.1124155537006137,4.7642953977726785,0.6847996101946051,-0.04221700875586455,0.12112369934184875
delta_rise=1.0_fall=1.0,10.5625,4.716576486181476,forage_dynamic,5.144013076343718,2.1050536169695806,4.665114407173958,0.6627134189314335,,
delta_rise=1.0_fall=1.0,10.5625,4.716576486181476,forage_phonologicaldynamicglobal,5.143980338013055,2.5722850201438026,5.9589539433702985,2.0594140951430697,-0.22343495656124024,0.43510437986540057
delta_rise=1.0_fall=1.0,10.5625,4.716576486181476,forage_phonologicaldynamiclocal,5.235075020754439,2.5782757222607957,7.160616117469019,2.365480176671001,-0.4515976501560757,0.6048142800798204
delta_rise=1.0_fall=1.0,10.5625,4.716576486181476,forage_phonologicaldynamicswitch,5.116131844581259,2.1028404968692382,4.6657833361968954,0.6620180982047598,-0.022662217511127455,0.1751351061521361
multimodal_alpha=0.0,1.4375,1.5995604865087159,forage_dynamic,5.034190815766481,2.071176869957269,3.5039481565429265,0.6115120969507133,,
multimodal_alpha=0.0,1.4375,1.5995604865087159,forage_phonologicaldynamicglobal,5.027166683494834,2.549399233631386,4.434779108692907,2.318506838282552,-0.19990932017000065,0.4355170968478792
multimodal_alpha=0.0,1.4375,1.5995604865087159,forage_phonologicaldynamiclocal,5.037380107348696,2.5506342791909566,4.389446614467623,2.3317836177454945,-0.18664145650060657,0.445962223667103
multimodal_alpha=0.0,1.4375,1.5995604865087159,forage_phonologicaldynamicswitch,5.020815375216316,2.071962702235833,3.5044295086639914,0.6114405320114709,-1.010748835981941,1.3962594864182556
multimodal_alpha=0.1,6.0,2.384848003542364,forage_dynamic,5.13363243643348,2.087894508409254,3.9204265750450946,0.6285605516872084,,
multimodal_alpha=0.1,6.0,2.384848003542364,forage_phonologicaldynamicglobal,5.139285879347065,2.556855287330316,4.975702409939439,2.26223156913937,-0.19959786763713883,0.39851339913803796
multimodal_alpha=0.1,6.0,2.384848003542364,forage_phonologicaldynamiclocal,5.203630183829475,2.561316114230772,4.707927636874445,2.293627479568025,-0.15671922471942498,0.494530277094191
multimodal_alpha=0.1,6.0,2.384848003542364,forage_phonologicaldynamicswitch,5.05209557459313,2.0851813043480285,3.9227402232684994,0.6282648780312413,-1.7582427465437993,1.1316695333084317
multimodal_alpha=0.2,6.0,2.436698586202241,forage_dynamic,5.130474078055916,2.0889504540529638,3.9386337820180546,0.6027903491546652,,
multimodal_alpha=0.2,6.0,2.436698586202241,forage_phonologicaldynamicglobal,5.135305945483213,2.5577295344115396,4.996062078771581,2.2450902126602728,-0.20569402893509245,0.4281742566702408
multimodal_alpha=0.2,6.0,2.436698586202241,forage_phonologicaldynamiclocal,5.201244476076031,2.5619867923032964,4.725873273933768,2.280201354135703,-0.14066961315534576,0.40469551527983405
multimodal_alpha=0.2,6.0,2.436698586202241,forage_phonologicaldynamicswitch,5.047743906169762,2.0857328559907784,3.940982879114031,0.6024462287841272,-1.7308785590596785,1.1059466058926108
multimodal_alpha=0.30000000000000004,5.9375,2.4101024355823553,forage_dynamic,5.116847018354256,2.0917984177864772,3.9731621620731326,0.5910724810072548,,
multimodal_alpha=0.30000000000000004,5.9375,2.4101024355823553,forage_phonologicaldynamicglobal,5.12036357842989,2.560133594752795,5.050902288736724,2.2304801685380387,-0.20806582336015458,0.4257023105828982
multimodal_alpha=0.30000000000000004,5.9375,2.4101024355823553,forage_phonologicaldynamiclocal,5.183802984900422,2.5645397533506182,4.800548862211788,2.2646628855902673,-0.15653659213576043,0.44844690451822694
multimodal_alpha=0.30000000000000004,5.9375,2.4101024355823553,forage_phonologicaldynamicswitch,5.039264789675929,2.0881477293234205,3.975281861487568,0.5908695663098612,-1.5171315810505595,1.124868106718217
multimodal_alpha=0.4,6.125,2.484325864293974,forage_dynamic,5.112313271956593,2.1051287044173845,4.013003836087906,0.5915748163134646,,
multimodal_alpha=0.4,6.125,2.484325864293974,forage_phonologicaldynamicglobal,5.115851033045932,2.5713496962458295,5.107306713307205,2.2198778880819163,-0.20349673696193857,0.3899783238471404
multimodal_alpha=0.4,6.125,2.484325864293974,forage_phonologicaldynamiclocal,5.176515349936337,2.5746228133172644,4.9364242526379405,2.25830969541535,-0.16723634936686108,0.39544169443419575
multimodal_alpha=0.4,6.125,2.484325864293974,forage_phonologicaldynamicswitch,5.043064102506824,2.1001296663025473,4.014878132571914,0.5914179875468468,-1.2964167121033168,1.1957581517475404
multimodal_alpha=0.5,6.09375,2.428468846310366,forage_dynamic,5.104353262814827,2.09911198193461,4.039612910917603,0.5704109465163137,,
multimodal_alpha=0.5,6.09375,2.428468846310366,forage_phonologicaldynamicglobal,5.106185980457777,2.5664759087455584,5.149887952548618,2.2025956984188846,-0.21741539949784044,0.4540286922654349
multimodal_alpha=0.5,6.09375,2.428468846310366,forage_phonologicaldynamiclocal,5.1637898380635185,2.569008387745174,5.013790230458992,2.243659464100495,-0.19917450366612371,0.5207937857929478
multimodal_alpha=0.5,6.09375,2.428468846310366,forage_phonologicaldynamicswitch,5.041151020719053,2.0946773098417313,4.041309944190354,0.5705481251866117,-0.9863176525339057,1.1473442119323465
multimodal_alpha=0.6000000000000001,6.0625,2.5852647349933044,forage_dynamic,5.094351206273968,2.093152666768236,4.082211422044093,0.5768939149468596,,
multimodal_alpha=0.6000000000000001,6.0625,2.5852647349933044,forage_phonologicaldynamicglobal,5.094956770004484,2.5608315566392768,5.217606821459283,2.1933663799218808,-0.21752091589016226,0.4362638363281138
multimodal_alpha=0.6000000000000001,6.0625,2.5852647349933044,forage_phonologicaldynamiclocal,5.147897817721652,2.5598429439258847,5.162917910051851,2.2551259770760823,-0.20364953095782684,0.44547579462135006
multimodal_alpha=0.6000000000000001,6.0625,2.5852647349933044,forage_phonologicaldynamicswitch,5.0415433848107725,2.090811841404606,4.083820512187087,0.5768864489913392,-0.8956733818272069,1.1707552957432434
multimodal_alpha=0.7000000000000001,5.9375,2.511691412176265,forage_dynamic,5.088320784513073,2.0946937896731086,4.102782695935036,0.5869862598804314,,
multimodal_alpha=0.7000000000000001,5.9375,2.511691412176265,forage_phonologicaldynamicglobal,5.087987566769659,2.561995841993879,5.255122696135419,2.189851691664212,-0.21986675242498274,0.4358706898865049
multimodal_alpha=0.7000000000000001,5.9375,2.511691412176265,forage_phonologicaldynamiclocal,5.135085339345235,2.560878786780753,5.277475822597529,2.236908163072546,-0.22590546911976447,0.4705631523591888
multimodal_alpha=0.7000000000000001,5.9375,2.511691412176265,forage_phonologicaldynamicswitch,5.046883097885384,2.0927768485407205,4.10408382984378,0.586986285805066,-0.5076960552834714,0.937024676841945
multimodal_alpha=0.8,6.0625,2.4866832830097203,forage_dynamic,5.089163431680325,2.094224978734306,4.110446413192398,0.5726979277353592,,
multimodal_alpha=0.8,6.0625,2.4866832830097203,forage_phonologicaldynamicglobal,5.089749678154548,2.561596930890476,5.26898036878236,2.1852353047839936,-0.22051195452269642,0.4376695649177131
multimodal_alpha=0.8,6.0625,2.4866832830097203,forage_phonologicaldynamiclocal,5.1362512213325315,2.5602375168931797,5.355486480167893,2.2191695489872867,-0.2415186197077362,0.4787376419586021
multimodal_alpha=0.8,6.0625,2.4866832830097203,forage_phonologicaldynamicswitch,5.053233595098868,2.091663556154448,4.111584361991743,0.5727183619675065,-0.376948598009922,0.8308841680483561
multimodal_alpha=0.9,6.25,2.5,forage_dynamic,5.096120155698616,2.097448051242629,4.125228542377646,0.5767606133561085,,
multimodal_alpha=0.9,6.25,2.5,forage_phonologicaldynamicglobal,5.098849036817577,2.5649528750803077,5.288389459454196,2.181356425465821,-0.22629191501697837,0.4681905581587738
multimodal_alpha=0.9,6.25,2.5,forage_phonologicaldynamiclocal,5.143013966835724,2.5640987875996877,5.521031097551968,2.2407963990327477,-0.2555921381751057,0.42162842017463764
multimodal_alpha=0.9,6.25,2.5,forage_phonologicaldynamicswitch,5.071554129927437,2.098360052319283,4.125988447066575,0.5770666064463184,-0.31653894733482985,0.9037808222578775
multimodal_alpha=1.0,6.1875,2.5054627816034305,forage_dynamic,5.094602930207984,2.1013818062658,4.134199620070037,0.5721814521100732,,
multimodal_alpha=1.0,6.1875,2.5054627816034305,forage_phonologicaldynamicglobal,5.096485496551138,2.568339437133748,5.302338449322695,2.175127843083229,-0.22143423607423132,0.4354212028074748
multimodal_alpha=1.0,6.1875,2.5054627816034305,forage_phonologicaldynamiclocal,5.141508712470568,2.5672827551029287,5.587967443779475,2.230890935814217,-0.32212059455445374,0.5612223837546836
multimodal_alpha=1.0,6.1875,2.5054627816034305,forage_phonologicaldynamicswitch,5.07188837148729,2.101383668548031,4.13488239132942,0.5724559510402367,-0.2283547010356715,0.8408404326556301
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.15625,4.617286642336601,forage_dynamic,5.228853586831695,2.0765688568353236,3.587088812407013,0.8644903641771592,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.15625,4.617286642336601,forage_phonologicaldynamicglobal,5.238244514362146,2.550966481542835,4.374985106649154,2.3863283498440118,-0.17154952207866977,0.4494854301252932
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.15625,4.617286642336601,forage_phonologicaldynamiclocal,5.35926198369642,2.5661281885537717,3.4500711365851955,2.5283806026502855,0.18559634744569217,0.5817717188733575
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.15625,4.617286642336601,forage_phonologicaldynamicswitch,5.065485892871255,2.06147893513523,3.5945438043186155,0.8631533927433613,-1.3477778624060375,1.2443467354260582
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.0625,4.629642939795682,forage_dynamic,5.230896537544232,2.0790073164086804,3.586638086650066,0.8643618545953787,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.0625,4.629642939795682,forage_phonologicaldynamicglobal,5.240046551130712,2.5525142748900804,4.3768644740151785,2.3886625352139443,-0.16149372734271697,0.3923753979071101
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.0625,4.629642939795682,forage_phonologicaldynamiclocal,5.361357224648965,2.5675388813335576,3.447146148945991,2.528845668363516,0.18661151339507612,0.5831000783999769
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.0625,4.629642939795682,forage_phonologicaldynamicswitch,5.064938879485732,2.0625546308136102,3.5940181703432303,0.8629869015826497,-1.3499791566126627,1.186924614229092
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.0,4.534589286804263,forage_dynamic,5.231357612772413,2.0790378536615477,3.590401132214689,0.8650116784772832,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.0,4.534589286804263,forage_phonologicaldynamicglobal,5.240367253007796,2.55251379006958,4.380694355625354,2.387902190783748,-0.17060570853008336,0.4423468112808727
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.0,4.534589286804263,forage_phonologicaldynamiclocal,5.361901713202746,2.567640135917819,3.457916207492323,2.5243009665035787,0.18976079764796955,0.5422117928358661
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.0,4.534589286804263,forage_phonologicaldynamicswitch,5.0637507128423636,2.0624684579785937,3.5977719571443605,0.8636325326261852,-1.4243842052956048,1.2566813305548008
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.4375,4.2642225258539215,forage_dynamic,5.2263156071093775,2.081802002791149,3.5852020528471322,0.7813774137038648,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.4375,4.2642225258539215,forage_phonologicaldynamicglobal,5.234470895348032,2.554695421917151,4.3771183024088005,2.360300969531831,-0.1706345805310031,0.43918888089566127
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.4375,4.2642225258539215,forage_phonologicaldynamiclocal,5.360708014680525,2.5685007009357714,3.535843729498164,2.4865015951980696,0.1295702567747521,0.5618131754838323
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.4375,4.2642225258539215,forage_phonologicaldynamicswitch,5.0599375220039935,2.0640127241870503,3.5922912217796132,0.7800713508438238,-1.5279210123739175,1.1921543894047912
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,10.25,4.272001872658765,forage_dynamic,5.225059527052854,2.09190139301269,3.5474119441440948,0.7356263601366512,,
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,10.25,4.272001872658765,forage_phonologicaldynamicglobal,5.2325672641803305,2.5633070629804413,4.348488861056741,2.3502802129441065,-0.17276160485589462,0.43422414819911986
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,10.25,4.272001872658765,forage_phonologicaldynamiclocal,5.352832571531945,2.5757505506753997,3.6596212022295878,2.4818939836233653,0.07605593079880092,0.5210191240088835
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,10.25,4.272001872658765,forage_phonologicaldynamicswitch,5.070810235689937,2.0707698998724364,3.5532217896658973,0.7342252414939644,-1.6786417801225324,1.2649265038172621
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.15625,4.617286642336601,forage_dynamic,5.228854812431961,2.076571950300444,3.58708935059275,0.8644910649536848,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.15625,4.617286642336601,forage_phonologicaldynamicglobal,5.238233567267297,2.55091458763985,4.374981205091027,2.386308430037906,-0.1701699112043259,0.4418354805774448
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.15625,4.617286642336601,forage_phonologicaldynamiclocal,5.359263698377974,2.5661367765044636,3.450079097006568,2.528419538047486,0.18665860366225184,0.5767091204770185
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.15625,4.617286642336601,forage_phonologicaldynamicswitch,5.0654947161132435,2.061477597781249,3.594548694875702,0.8631520102943064,-1.2714933988304822,1.1854685574219246
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.0625,4.629642939795682,forage_dynamic,5.230895845864113,2.079004883127741,3.5866382169921236,0.8643615068202012,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.0625,4.629642939795682,forage_phonologicaldynamicglobal,5.240044760456262,2.5525069972570975,4.3768692586135876,2.388686047036919,-0.17885860378297339,0.48858371056751776
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.0625,4.629642939795682,forage_phonologicaldynamiclocal,5.361346826517654,2.567485600030514,3.447137032047111,2.528792199107031,0.18054064846746845,0.612385112506313
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.0625,4.629642939795682,forage_phonologicaldynamicswitch,5.064948888842498,2.062547028015094,3.5940142010606393,0.8629875156957797,-1.3738585390484188,1.1857906113897454
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.0,4.534589286804263,forage_dynamic,5.231358433960112,2.0790368783576945,3.5904013837938016,0.8650116534543455,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.0,4.534589286804263,forage_phonologicaldynamicglobal,5.24036894793018,2.552518388080006,4.380688619954631,2.3878759582649254,-0.17059139255133693,0.4422674888441775
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.0,4.534589286804263,forage_phonologicaldynamiclocal,5.361882906361087,2.567554811336188,3.457910190935445,2.5242625165492503,0.1792764944117231,0.5920873546796106
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.0,4.534589286804263,forage_phonologicaldynamicswitch,5.063753749517172,2.0624710497923315,3.5977674858057385,0.8636323856359801,-1.306024637139431,1.1740006805667562
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.4375,4.2642225258539215,forage_dynamic,5.226318360397345,2.081815196406846,3.5852024341076634,0.7813770083009803,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.4375,4.2642225258539215,forage_phonologicaldynamicglobal,5.234469047068848,2.5546863518729723,4.377112608143284,2.3602694890952005,-0.1696529172895197,0.4337496703362083
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.4375,4.2642225258539215,forage_phonologicaldynamiclocal,5.3607076638453375,2.5684946052248105,3.535834135277168,2.486452497209242,0.13884112584728295,0.5168211320727476
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.4375,4.2642225258539215,forage_phonologicaldynamicswitch,5.059927952883412,2.0639906149846894,3.592299307722612,0.7800689352343305,-1.4661149690775832,1.1619548717734836
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,10.25,4.272001872658765,forage_dynamic,5.22506261958946,2.091907208702044,3.5474133187792756,0.7356261382505067,,
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,10.25,4.272001872658765,forage_phonologicaldynamicglobal,5.232569173958593,2.563312668283068,4.348491226900845,2.3502911825314174,-0.16509660274253468,0.39182548648198706
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,10.25,4.272001872658765,forage_phonologicaldynamiclocal,5.352856829475521,2.5758689080812562,3.659644567524939,2.482010509476241,0.06829169264075291,0.5592968966138814
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,10.25,4.272001872658765,forage_phonologicaldynamicswitch,5.070802942705489,2.0707616718666353,3.553218161767642,0.7342205760757715,-1.664286817611229,1.1593534451372083
multimodaldelta_alpha=0.0_rise=0.5_fall=0.0,12.25,4.683748498798798,forage_dynamic,5.234561969579133,2.0713646379605355,3.609948796389322,0.8943435286672705,,
multimodaldelta_alpha=0.0_rise=0.5_fall=0.0,12.25,4.683748498798798,forage_phonologicaldynamicglobal,5.2441756621547455,2.546576745081577,4.3985132645203615,2.394653123379774,-0.1679270245415346,0.42928315002134226
multimodaldelta_alpha=0.0_rise=0.5_fall=0.0,12.25,4.683748498798798,forage_phonologicaldynamiclocal,5.364866939643035,2.560990857715818,3.469245045912906,2.522909066839246,0.17813325509781489,0.6379892857907439
multimodaldelta_alpha=0.0_rise=0.5_fall=0.0,12.25,4.683748498798798,forage_phonologicaldynamicswitch,5.072293010861245,2.0562773796416627,3.617268715195626,0.8928796935966586,-1.3033541815764695,1.2131155177215893
multimodaldelta_alpha=0.0_rise=0.5_fall=0.25,12.15625,4.697801181137831,forage_dynamic,5.236604930916114,2.073801532813848,3.6094964028122014,0.8942321625769682,,
multimodaldelta_alpha=0.0_rise=0.5_fall=0.25,12.15625,4.697801181137831,forage_phonologicaldynamicglobal,5.245991355325844,2.5481819360699007,4.400401507321037,2.397001844080889,-0.16796275946917477,0.4279816547562288
multimodaldelta_alpha=0.0_rise=0.5_fall=0.25,12.15625,4.697801181137831,forage_phonologicaldynamiclocal,5.366955120583886,2.562363289485976,3.4663078050893406,2.523332829815036,0.18776050939820016,0.5977299074947883
multimodaldelta_alpha=0.0_rise=0.5_fall=0.25,12.15625,4.697801181137831,forage_phonologicaldynamicswitch,5.07176610348049,2.057348618850742,3.6167365067267774,0.8927326646711843,-1.379168211549409,1.2116161842434132
multimodaldelta_alpha=0.0_rise=0.5_fall=0.5,12.09375,4.6054273349494945,forage_dynamic,5.237066191875692,2.0738299005946814,3.613260215487025,0.8947594216743695,,
multimodaldelta_alpha=0.0_rise=0.5_fall=0.5,12.09375,4.6054273349494945,forage_phonologicaldynamicglobal,5.246310118501586,2.5481706386809755,4.404225170182389,2.3961807075946435,-0.17173612600252688,0.4484853321154591
multimodaldelta_alpha=0.0_rise=0.5_fall=0.5,12.09375,4.6054273349494945,forage_phonologicaldynamiclocal,5.367478851673618,2.5623712532427083,3.4770794500966575,2.5187054427469264,0.18320175486362522,0.5934415901336852
multimodaldelta_alpha=0.0_rise=0.5_fall=0.5,12.09375,4.6054273349494945,forage_phonologicaldynamicswitch,5.070569669048387,2.0572770445184676,3.6204883392327307,0.8932584347008569,-1.3164923888730793,1.1561897240042351
multimodaldelta_alpha=0.0_rise=0.5_fall=0.75,11.53125,4.344424408077553,forage_dynamic,5.2319565960814005,2.076690463520451,3.6069801312661287,0.8132045847922014,,
multimodaldelta_alpha=0.0_rise=0.5_fall=0.75,11.53125,4.344424408077553,forage_phonologicaldynamicglobal,5.240334813297607,2.550447327260866,4.399560646894952,2.3687413064732996,-0.16720068154638906,0.42002138308856074
multimodaldelta_alpha=0.0_rise=0.5_fall=0.75,11.53125,4.344424408077553,forage_phonologicaldynamiclocal,5.365474252352703,2.5640132423720514,3.5528086710034117,2.4831215695846214,0.14123245651813315,0.5349422238942327
multimodaldelta_alpha=0.0_rise=0.5_fall=0.75,11.53125,4.344424408077553,forage_phonologicaldynamicswitch,5.066660330388948,2.0589338364920833,3.6139731205997423,0.8118068237420987,-1.5378036715114947,1.2794466069701413
multimodaldelta_alpha=0.0_rise=0.5_fall=1.0,10.3125,4.289795303974305,forage_dynamic,5.228212828500208,2.0899031506826065,3.549405587734035,0.7349953073640021,,
multimodaldelta_alpha=0.0_rise=0.5_fall=1.0,10.3125,4.289795303974305,forage_phonologicaldynamicglobal,5.235921049780997,2.5616102104348553,4.3493865998745935,2.3498793073220554,-0.1733669745502812,0.43862228599220754
multimodaldelta_alpha=0.0_rise=0.5_fall=1.0,10.3125,4.289795303974305,forage_phonologicaldynamiclocal,5.354820173677085,2.574054187098789,3.6674331311140143,2.479388646081498,0.06903326764653905,0.5459613012138645
multimodaldelta_alpha=0.0_rise=0.5_fall=1.0,10.3125,4.289795303974305,forage_phonologicaldynamicswitch,5.075176886873517,2.0686315188265203,3.555215275988368,0.733623340188915,-1.5980292353457892,1.1544739512634592
multimodaldelta_alpha=0.0_rise=0.75_fall=0.0,12.53125,4.886105139832749,forage_dynamic,5.229076537889734,2.0761186332870207,3.6353793502828045,0.9434360970834713,,
multimodaldelta_alpha=0.0_rise=0.75_fall=0.0,12.53125,4.886105139832749,forage_phonologicaldynamicglobal,5.239039574541398,2.550356123114462,4.422356060107454,2.401433444828907,-0.1654627745053155,0.41545033964981737
multimodaldelta_alpha=0.0_rise=0.75_fall=0.0,12.53125,4.886105139832749,forage_phonologicaldynamiclocal,5.356913415164164,2.565968034427957,3.4519013341150084,2.564100224133256,0.23476062763310912,0.6219564378464668
