Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.03125,3.0565950725439572,forage_dynamic,7.648900173410845,2.4245562732833377,4.283670698556273,0.5627437626061373,,
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.03125,3.0565950725439572,forage_phonologicaldynamicglobal,7.617878397463048,2.7628214960020965,5.25421806495515,1.9243795778804667,-0.17742364395911964,0.3996926528823652
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.03125,3.0565950725439572,forage_phonologicaldynamiclocal,7.687500835751606,2.755648170316194,5.494263433823701,2.1140000867859525,-0.2065437953282851,0.39439555481903155
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.03125,3.0565950725439572,forage_phonologicaldynamicswitch,7.60571524482516,2.437162138517721,4.286033623452401,0.562295296221113,-0.26267373530492016,0.7128819436812223
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.125,2.912795049432761,forage_dynamic,7.639211256194986,2.4104198360045626,4.218998973537026,0.5513823632427763,,
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.125,2.912795049432761,forage_phonologicaldynamicglobal,7.6065347603174,2.749076269559588,5.192698369908388,1.9357776658651316,-0.19240899505414777,0.47560414358977365
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.125,2.912795049432761,forage_phonologicaldynamiclocal,7.667836025282153,2.747027096577382,5.426896673737794,2.1131516621466107,-0.21438438859339168,0.4268699730273119
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.125,2.912795049432761,forage_phonologicaldynamicswitch,7.603809532242678,2.419960164564226,4.2212399582970175,0.5512397231196465,-0.2368704349189477,0.717520859393505
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.125,4.335536299006156,forage_dynamic,7.839741225341813,2.4150498876788355,4.690335455862793,0.6734996735536146,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.125,4.335536299006156,forage_phonologicaldynamicglobal,7.823789169949135,2.751105300712382,5.6125173160578035,1.883042567244424,-0.1625948138264001,0.39266911091958867
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.125,4.335536299006156,forage_phonologicaldynamiclocal,7.931905264730171,2.7435550411436176,6.286068544865762,2.3066210133818266,-0.2513844206087116,0.42167530392990055
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.125,4.335536299006156,forage_phonologicaldynamicswitch,7.783943905636792,2.4251327210838833,4.692454963925618,0.6722889780980128,-0.03878728765069161,0.1612494170831012
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.34375,4.217592433782572,forage_dynamic,7.809075933135215,2.4053935931657624,4.623668619198629,0.6514894524801802,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.34375,4.217592433782572,forage_phonologicaldynamicglobal,7.792073000449888,2.744708072610913,5.575159205765292,1.8923204773823177,-0.16712853376001988,0.39214651130995853
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.34375,4.217592433782572,forage_phonologicaldynamiclocal,7.897489012699935,2.735581767802783,6.135682366888393,2.2675814066342723,-0.24546120254680479,0.45360313603519276
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.34375,4.217592433782572,forage_phonologicaldynamicswitch,7.758242119949539,2.4168348123837373,4.625754886395072,0.6499850062500936,-0.11227782324520322,0.443831526111995
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.25,3.8649062084350767,forage_dynamic,7.728989588086265,2.4391875208990563,4.506232091332523,0.6086256572913634,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.25,3.8649062084350767,forage_phonologicaldynamicglobal,7.70340990556629,2.775891846769694,5.4771853168835625,1.9085359809130926,-0.1803648523559547,0.4421378446150275
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.25,3.8649062084350767,forage_phonologicaldynamiclocal,7.795496506499491,2.7682628201538253,5.9694769670187116,2.2371637560198168,-0.2344142786549291,0.4137795638876157
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.25,3.8649062084350767,forage_phonologicaldynamicswitch,7.677764665952648,2.447837820168986,4.508579407078111,0.6070352864136423,-0.17649793801048858,0.6196449460985336
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.21875,3.731072022555984,forage_dynamic,7.673334954480652,2.4509975712329486,4.409048324031771,0.5786900896007067,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.21875,3.731072022555984,forage_phonologicaldynamicglobal,7.641458844613368,2.788121150321883,5.396385050475277,1.915067066553376,-0.19245351249233084,0.4888261326290331
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.21875,3.731072022555984,forage_phonologicaldynamiclocal,7.720595288969192,2.779906245410264,5.765696903844545,2.13240947861259,-0.2212063535375243,0.3908465105764419
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.21875,3.731072022555984,forage_phonologicaldynamicswitch,7.62860450887832,2.4620644456560203,4.411611643676967,0.5772343767469224,-0.18872376632713303,0.6219565305080192
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.375,3.524468044967921,forage_dynamic,7.667866040830599,2.4381091389502947,4.333325098849858,0.5579335185334023,,
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.375,3.524468044967921,forage_phonologicaldynamicglobal,7.6359041809973975,2.776058744849707,5.323199449160915,1.9227002997618339,-0.17245245866493536,0.3717847879945218
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.375,3.524468044967921,forage_phonologicaldynamiclocal,7.705946911121787,2.7745697814569663,5.669832572730485,2.117965662253256,-0.22139216330015532,0.3917991968973154
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.375,3.524468044967921,forage_phonologicaldynamicswitch,7.63033653903687,2.446033311820443,4.335795291578337,0.5569619928131577,-0.15911831088719924,0.6400970109903708
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.125,4.525966747557918,forage_dynamic,7.829862159114988,2.4008745441909447,4.794813488339165,0.6925247399399131,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.125,4.525966747557918,forage_phonologicaldynamicglobal,7.816516591364171,2.7371088986857073,5.726324222242089,1.8760115802469302,-0.15784426496258347,0.3788767408125852
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.125,4.525966747557918,forage_phonologicaldynamiclocal,7.9500431416263995,2.726231816430101,6.719022866034795,2.4248125819931974,-0.47761952486326625,0.8474428697104188
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.125,4.525966747557918,forage_phonologicaldynamicswitch,7.77856582867803,2.4074815740630635,4.796518138714286,0.6915449418965386,-0.02480607965847383,0.1816031218580442
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,12.5,4.513867521316947,forage_dynamic,7.801056902907748,2.382318534763222,4.742906694278242,0.6878489950152743,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,12.5,4.513867521316947,forage_phonologicaldynamicglobal,7.789458842061235,2.723924241344284,5.7042028521820685,1.8831052971821953,-0.16510202260847315,0.39263905576646285
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,12.5,4.513867521316947,forage_phonologicaldynamiclocal,7.921030432672775,2.712721093363663,6.593837865538999,2.4238252810211236,-0.3876575707836242,0.702741763934375
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,12.5,4.513867521316947,forage_phonologicaldynamicswitch,7.756441212666968,2.3904232717838965,4.744572401157342,0.6869976045607754,-0.04716815911179393,0.09810046756594624
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,11.5625,4.307968633822674,forage_dynamic,7.725030283500368,2.412546400315642,4.636839819560187,0.6552919941291125,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,11.5625,4.307968633822674,forage_phonologicaldynamicglobal,7.7042657461127115,2.7529695997511627,5.617775550707685,1.8925157841636049,-0.17131784693559676,0.4027305892015549
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,11.5625,4.307968633822674,forage_phonologicaldynamiclocal,7.813731200612299,2.7451492356673928,6.382070388880777,2.334178767452734,-0.31581785106700655,0.5518555580291605
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,11.5625,4.307968633822674,forage_phonologicaldynamicswitch,7.678264104659119,2.418698915868343,4.6389285832565434,0.6541852056605306,-0.03671383586728357,0.15457654711620153
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,10.5,4.257346591481601,forage_dynamic,7.671622613290736,2.431856383060623,4.54350345189639,0.6185520993908528,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,10.5,4.257346591481601,forage_phonologicaldynamicglobal,7.643208944720223,2.7725537630781067,5.550602248826628,1.8973471892858886,-0.17905709731528222,0.41829163616744
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,10.5,4.257346591481601,forage_phonologicaldynamiclocal,7.743300747435466,2.7652920604608777,6.181071930227474,2.2716291447536916,-0.3107440227311641,0.5668732238133453
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,10.5,4.257346591481601,forage_phonologicaldynamicswitch,7.630246917829421,2.441720699268286,4.546013714612803,0.6176709521948586,-0.03604489274437252,0.14069484437194665
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.53125,4.023247871744917,forage_dynamic,7.667660496517413,2.4208536301641526,4.449479068113648,0.6116167134072289,,
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.53125,4.023247871744917,forage_phonologicaldynamicglobal,7.6378034372765065,2.7629153780431217,5.457231619647952,1.911794453813686,-0.1822261894440898,0.42763874833246257
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.53125,4.023247871744917,forage_phonologicaldynamiclocal,7.726924950422759,2.7609920978886993,6.022418364769251,2.25161540955136,-0.3145389331934153,0.6007657289160298
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.53125,4.023247871744917,forage_phonologicaldynamicswitch,7.630929531418197,2.428187939593151,4.451908129913253,0.6109900822166618,-0.09378345805745476,0.41991045886594647
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.40625,4.807932085366847,forage_dynamic,7.818823724256252,2.407419155310945,4.898207961333501,0.6969233533734079,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.40625,4.807932085366847,forage_phonologicaldynamicglobal,7.811845891058435,2.74330322110625,5.7877498894428125,1.8329799994160487,-0.15996600189560084,0.4379972731262352
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.40625,4.807932085366847,forage_phonologicaldynamiclocal,7.931902588069289,2.7324944485526483,6.927557807210607,2.3742740286274038,-0.4839893825126811,0.8397620369669188
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.40625,4.807932085366847,forage_phonologicaldynamicswitch,7.76978407781214,2.409196895792794,4.900034512724326,0.6955436443105968,-0.02670941183322395,0.13814167693647927
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.8125,4.805189252256357,forage_dynamic,7.793890227889314,2.387805617253577,4.838840692865041,0.6972044136216148,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.8125,4.805189252256357,forage_phonologicaldynamicglobal,7.789262588552597,2.7291790111190726,5.756180764541998,1.8448787061331273,-0.15952037100247202,0.4102238037142496
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.8125,4.805189252256357,forage_phonologicaldynamiclocal,7.910562191329448,2.7179122255096,6.771352193920409,2.3945027548424296,-0.4330167404507577,0.8203158369937266
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.8125,4.805189252256357,forage_phonologicaldynamicswitch,7.750792156986484,2.391687148608423,4.840510109910889,0.6957701838778739,-0.021262590171845137,0.17890034139082642
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.0,4.656984002549289,forage_dynamic,7.7321529266973235,2.4132282023626446,4.763523241194923,0.6927630195065648,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.0,4.656984002549289,forage_phonologicaldynamicglobal,7.719449775663016,2.754207253245481,5.697925404200268,1.85597293950019,-0.17377966355591162,0.4657785692750376
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.0,4.656984002549289,forage_phonologicaldynamiclocal,7.829338091899094,2.7456425948322383,6.646561071391009,2.3808843957870227,-0.34555410519020235,0.616396894763638
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.0,4.656984002549289,forage_phonologicaldynamicswitch,7.685159659162194,2.4150619532560826,4.765409042357471,0.6905400519732448,-0.04803961566470509,0.09761533371082769
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.03125,4.870089674482391,forage_dynamic,7.680414100583875,2.4249324089534303,4.657490567532148,0.6433395556389969,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.03125,4.870089674482391,forage_phonologicaldynamicglobal,7.6599485916473,2.7649024943269427,5.620928279543892,1.8579823343502742,-0.16650940353943655,0.39652216191217693
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.03125,4.870089674482391,forage_phonologicaldynamiclocal,7.759212537700108,2.755632330382313,6.430787084014236,2.269954137851507,-0.3442986117697374,0.6318442109702956
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.03125,4.870089674482391,forage_phonologicaldynamicswitch,7.6431903678825295,2.4346982853760806,4.659826738872599,0.6414352544344284,-0.032924090437446075,0.11865674011788008
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.6875,4.653207898858593,forage_dynamic,7.670851193903984,2.4234829391288555,4.55066681875554,0.6493877828975242,,
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.6875,4.653207898858593,forage_phonologicaldynamicglobal,7.648278210392308,2.7658559321355902,5.530176548492229,1.885254041644303,-0.16973911557195592,0.3920056184336384
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.6875,4.653207898858593,forage_phonologicaldynamiclocal,7.735179956116091,2.7614787263789906,6.249165191889954,2.2728318758604193,-0.333043515979478,0.6207945572244699
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.6875,4.653207898858593,forage_phonologicaldynamicswitch,7.638073024283418,2.4328649397688125,4.552949881162857,0.6483299944974987,-0.1152191054880195,0.5120223089563093
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.625,3.585997071945263,forage_dynamic,7.780631621965887,2.400663451324487,4.483439525802523,0.6315802952848006,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.625,3.585997071945263,forage_phonologicaldynamicglobal,7.766159299600182,2.7401222330161836,5.412801533444552,1.9103518269800488,-0.16559089008982672,0.38592163328657403
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.625,3.585997071945263,forage_phonologicaldynamiclocal,7.842096384030181,2.734729007260134,5.9774327194549395,2.0574833963936836,-0.26103654987590624,0.44789703568472056
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.625,3.585997071945263,forage_phonologicaldynamicswitch,7.739492261006197,2.4133359142459754,4.485057402010289,0.6316962732085387,-0.01945920467360388,0.16728562419540816
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.875,3.461845606031557,forage_dynamic,7.739644727582898,2.3951269516110893,4.431505951757083,0.6080378142617123,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.875,3.461845606031557,forage_phonologicaldynamicglobal,7.719396916978429,2.7364095357948863,5.388857198728059,1.9083933842345175,-0.18182671368778228,0.4482592017142096
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.875,3.461845606031557,forage_phonologicaldynamiclocal,7.7903716602388045,2.7256613321650556,5.857615401918685,2.0219748204892856,-0.24066885388620168,0.38916277996663606
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.875,3.461845606031557,forage_phonologicaldynamicswitch,7.698747711346364,2.4076742709335246,4.433141659058751,0.6081121805001383,-0.040986595403976665,0.10021201117527409
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.65625,2.932675559536036,forage_dynamic,7.68308251136478,2.4076856681514918,4.335214434253901,0.5922471397868628,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.65625,2.932675559536036,forage_phonologicaldynamicglobal,7.657713594732483,2.748648052500777,5.309728427634106,1.9367648786401634,-0.18355204269187259,0.43757620737286135
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.65625,2.932675559536036,forage_phonologicaldynamiclocal,7.723416023703391,2.7393298651015723,5.708496261688454,2.097750273184657,-0.23950790925998572,0.43640430260546387
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.65625,2.932675559536036,forage_phonologicaldynamicswitch,7.643608292697088,2.4165442230834353,4.3366981588639755,0.5920062593941118,-0.10451125089445697,0.5158586212429689
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.53125,2.726998980106153,forage_dynamic,7.641948953230676,2.4257182231417818,4.2430503187765165,0.5498829673012247,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.53125,2.726998980106153,forage_phonologicaldynamicglobal,7.609983425424868,2.7646119348953286,5.21652375706859,1.9258282709125458,-0.18874385102931548,0.45547088844207845
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.53125,2.726998980106153,forage_phonologicaldynamiclocal,7.667362899344364,2.7569893525491134,5.48489671340718,2.0109657421500535,-0.21654490053942987,0.3858881797202768
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.53125,2.726998980106153,forage_phonologicaldynamicswitch,7.6101610770891295,2.4359849951969546,4.244854982348967,0.5497914875765102,-0.1652302405082538,0.6229984027934855
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.53125,2.621835890649909,forage_dynamic,7.629688155892814,2.4061062133971096,4.161503899812961,0.5799649419290004,,
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.53125,2.621835890649909,forage_phonologicaldynamicglobal,7.5939911764852335,2.7453231925550328,5.128637547795237,1.9583446708366103,-0.17694451497572147,0.3892881074295206
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.53125,2.621835890649909,forage_phonologicaldynamiclocal,7.640301772353549,2.738204256066888,5.341275178537109,2.019025231899705,-0.21245842797572054,0.4057023388987747
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.53125,2.621835890649909,forage_phonologicaldynamicswitch,7.601150145791055,2.4190243945541017,4.1633515741792815,0.5800425694443319,-0.24159605246441743,0.7420829161954525
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.25,3.758324094593227,forage_dynamic,7.806302935481876,2.4115920258879244,4.554285131216522,0.634954789834394,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.25,3.758324094593227,forage_phonologicaldynamicglobal,7.791362132617028,2.749498426294129,5.477600669353043,1.8971701783507706,-0.16505398955929226,0.39230777628856506
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.25,3.758324094593227,forage_phonologicaldynamiclocal,7.886941006480643,2.7455928366858,6.229471286754068,2.126744314678688,-0.333406725017842,0.5621637504225591
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.25,3.758324094593227,forage_phonologicaldynamicswitch,7.7641228566397125,2.4250988873416883,4.555948006293465,0.6347551298018714,-0.015712411280258475,0.18039254366415344
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.40625,3.7153345660249766,forage_dynamic,7.7606909449735495,2.404210565176905,4.494922741710883,0.5966426223481542,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.40625,3.7153345660249766,forage_phonologicaldynamicglobal,7.740563791624991,2.7445769032059086,5.45414369537101,1.8876883937628373,-0.16958839251214142,0.38553182057753377
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.40625,3.7153345660249766,forage_phonologicaldynamiclocal,7.826886808413173,2.7348465027208406,6.070990609678565,2.0996139929315403,-0.31831346325681914,0.5595227084848287
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.40625,3.7153345660249766,forage_phonologicaldynamicswitch,7.718511100857979,2.41757024629414,4.496682206267953,0.5964227318419876,-0.03364861497130447,0.11486774665219122
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.125,3.0898017735770686,forage_dynamic,7.694552778529662,2.415223012440882,4.380939295645087,0.5679259905844014,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.125,3.0898017735770686,forage_phonologicaldynamicglobal,7.668781030314084,2.7551222810131595,5.355870488966598,1.9164138842024416,-0.1705156658762247,0.37050087769414075
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.125,3.0898017735770686,forage_phonologicaldynamiclocal,7.749431642525753,2.7478231802426945,5.8471565055857795,2.170379412655276,-0.3041476240147842,0.572693784001367
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.125,3.0898017735770686,forage_phonologicaldynamicswitch,7.655447787302398,2.4248756435968,4.382600158400246,0.5674662674242,-0.08799114194667194,0.41295568959154094
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.9375,2.8277365064659046,forage_dynamic,7.656869376110971,2.432982212650788,4.283731262163125,0.5421978318306221,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.9375,2.8277365064659046,forage_phonologicaldynamicglobal,7.626330997188377,2.7704288590041184,5.253587123493832,1.9128242023236568,-0.17537399459656616,0.3873163215829605
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.9375,2.8277365064659046,forage_phonologicaldynamiclocal,7.693742300988281,2.766144857734387,5.588145951920614,2.086583895185862,-0.28768796732939605,0.5609292104381257
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.9375,2.8277365064659046,forage_phonologicaldynamicswitch,7.626608338471067,2.4418784804676155,4.285619005992752,0.5421338170880328,-0.11086521457958502,0.4450272449769123
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.875,2.7012728481217887,forage_dynamic,7.633239102393307,2.4068458615168606,4.204541346338202,0.5502384787940566,,
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.875,2.7012728481217887,forage_phonologicaldynamicglobal,7.597017816594571,2.7453475906478,5.17723170520263,1.9333092092241742,-0.1758637792930467,0.3821005596012945
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.875,2.7012728481217887,forage_phonologicaldynamiclocal,7.649730155834285,2.741777872328986,5.441248299239896,2.092783872246931,-0.2162741745562218,0.40069681158582104
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.875,2.7012728481217887,forage_phonologicaldynamicswitch,7.604441808770239,2.4191283360808584,4.206594722695401,0.5501078773544209,-0.14263488861790666,0.5548525325649504
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_dynamic,7.833891620099941,2.3981049237885994,4.697743632253581,0.6568602854834771,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_phonologicaldynamicglobal,7.8219456874282,2.7362510950668644,5.6298276040765405,1.8796197076393117,-0.17183668464958163,0.4445138437472699
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_phonologicaldynamiclocal,7.938886572836372,2.7316547709656627,6.817294679542823,2.321445848439577,-0.45891209806504035,0.7237799102171167
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_phonologicaldynamicswitch,7.799989977593794,2.408921935664218,4.699148438912646,0.655876749153266,-0.010526704698391223,0.15361398890700526
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_dynamic,7.799870569915619,2.3943146215921427,4.655890292116021,0.6378000907915361,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_phonologicaldynamicglobal,7.785088313179972,2.734943946507632,5.626722795249806,1.8790768007544019,-0.1752357771804481,0.4317102587607275
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_phonologicaldynamiclocal,7.903140605050401,2.7312224639729275,6.753371286936664,2.3883013207699095,-0.43381721356243397,0.6725026873564898
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_phonologicaldynamicswitch,7.7667753547559695,2.4037228855579866,4.657177384699424,0.6368391349837722,-0.0029476091524060144,0.19044285306557449
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_dynamic,7.7191331577779385,2.4201220220669883,4.539740340546187,0.611159670034171,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_phonologicaldynamicglobal,7.694797933670422,2.76136985733664,5.543053465403662,1.9099331674610633,-0.1836255328457546,0.44492724925976584
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_phonologicaldynamiclocal,7.790022430821215,2.755672489921268,6.456336096441629,2.3563690953729504,-0.362758432261956,0.5962162682582292
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_phonologicaldynamicswitch,7.689081730072165,2.42680455440204,4.5410583757097145,0.6103513353205823,-0.031077351203627875,0.09917322202823632
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_dynamic,7.683855312485157,2.453222243956489,4.458858220070854,0.5921182595311744,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_phonologicaldynamicglobal,7.6557613467807,2.7928445816604865,5.471560270476153,1.9093447645480193,-0.17280666722148194,0.3702423864611045
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_phonologicaldynamiclocal,7.736456118045702,2.7888770202897777,6.136588378579069,2.191209814170388,-0.31884535804618275,0.5181833471380983
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_phonologicaldynamicswitch,7.661923457930929,2.463025475694769,4.460646182955347,0.5916171428388427,-0.005777821849422086,0.18994379945424714
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.3125,3.4318134783230865,forage_dynamic,7.65765946411577,2.4201026969028163,4.346854476516016,0.5668925939485515,,
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.3125,3.4318134783230865,forage_phonologicaldynamicglobal,7.622987115134615,2.760282047497639,5.357769283848885,1.9207410044193254,-0.1811576860109226,0.4069423609057545
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.3125,3.4318134783230865,forage_phonologicaldynamiclocal,7.688493903227418,2.758718224638011,5.851336378166264,2.1270025848169194,-0.255457207142911,0.429165710340228
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.3125,3.4318134783230865,forage_phonologicaldynamicswitch,7.63621138031872,2.43249607530976,4.348862088875544,0.5662298202952716,-0.0688572172920711,0.45572364385338204
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_dynamic,7.837876483422592,2.414435946239061,4.776998117458499,0.6539019577631233,,
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_phonologicaldynamicglobal,7.8275180558294695,2.749280296764224,5.7027649950958725,1.862403338654345,-0.15957642000240713,0.3919372867256959
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_phonologicaldynamiclocal,7.958606245174719,2.7384842713020676,7.106400251553483,2.305940352796986,-0.531035323903144,0.8031801124913496
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_phonologicaldynamicswitch,7.806876029704078,2.422489431134817,4.778177558162884,0.6531057882756164,-0.017608619151337455,0.11904762045377347
