Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
809,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,6.359041238531162,4.317367593193963,-0.06903102449256093,138.6122411825558
809,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,6.471704055005018,4.027085248965132,-0.012400357761601486,139.20851567591833
809,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,6.350180789106922,3.9749060244523022,-0.20834309667558557,137.78723489642968
809,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,6.359041712925441,4.3173679102035365,-0.06903106371035451,138.61224118255558
809,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,6.47170237031834,4.027085531523711,-0.012400375762424783,139.2085156759162
809,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,6.350182444678305,3.974905683431451,-0.2083430377875701,137.78723489642866
809,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,6.3590415390903985,4.317368035114899,-0.06903109780196526,138.61224118255592
809,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,6.47170200816619,4.027086075587474,-0.012400408243438596,139.20851567591683
809,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,6.350176828185956,3.97490487691349,-0.20834302834933405,137.78723489644068
809,forage_phonologicaldynamicglobal_norms_associative,6.422378031240789,4.854838221283012,-0.08638536533740222,136.3045118010411
809,forage_phonologicaldynamiclocal_norms_associative,6.447753969361309,5.325283644950431,-0.1632661119514337,135.67405994106764
809,forage_phonologicaldynamicswitch_norms_associative,6.5455891316023065,4.3544962108776035,-0.014066132859123476,137.20417203612305
809,forage_phonologicaldynamicglobal_norms_categorical,6.427548829850021,4.887890951944304,-0.08408851969141305,136.95865867848212
809,forage_phonologicaldynamiclocal_norms_categorical,6.46801389361136,5.7833894441465405,-0.22856981901906306,135.28379826974304
809,forage_phonologicaldynamicswitch_norms_categorical,6.574490801389208,4.3954545971000565,0.018626090894687433,137.8013383976445
809,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,6.645521041225445,5.102482959525549,-0.07963688138573491,137.25274750177627
809,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,6.76350529262018,4.554925721015776,0.0135732269326297,138.0271357699803
809,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,6.59792577417528,4.635849161777478,-0.16930344577750683,136.37143131231338
809,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,6.632432415630601,4.994603791832972,-0.08367139888663498,136.5141391449013
809,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,6.747241422039395,4.649731713752977,-0.02474000920912042,137.32747350658303
809,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,6.6087210785632085,4.519060535743002,-0.15000316377502135,136.13262285681859
809,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,6.5684354400351435,4.972419167308109,-0.08634706650433745,135.47289123256454
809,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,6.6803566931283695,4.774124130724276,-0.05249539289911905,136.19511398152193
809,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,6.5591105158900405,4.490982546572116,-0.13135474079873014,135.49099664687995
809,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,6.568436556341867,4.972420198859738,-0.08634710659288529,135.47289123256945
809,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,6.680358069510419,4.774123332835734,-0.052495353266323576,136.19511398152406
809,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,6.5591110774230605,4.490983115532806,-0.13135485415179093,135.490996646878
809,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,6.5684296395543065,4.972415087090875,-0.08634696431949272,135.4728912325742
809,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,6.6803564336225,4.7741219152120875,-0.052495257685820626,136.19511398151977
809,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,6.559118225359909,4.490983157118282,-0.13135477463132084,135.4909966468773
809,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,6.772290898836813,5.2943241675282,-0.07264982166013276,138.5168970787635
809,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,6.86561349585848,5.351455594803625,-0.08220818379708981,138.8923536020315
809,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,6.781622126098098,4.8660993693940755,-0.06756677932868879,138.79452578001903
809,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,6.759812869048969,5.123645010913634,-0.07640946716717376,137.8409235535073
809,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,6.859994810008654,5.395384651545379,-0.12177821765065881,137.8747047854791
809,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,6.802877509720735,4.690026682399464,-0.048205755516589364,138.37187816312334
809,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,6.698964177177852,5.078715211718174,-0.0789636565404936,136.82384294297685
809,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,6.809783429826686,5.476415450639607,-0.14601100577749504,136.4932336079918
809,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,6.771482542045113,4.6396266045832215,-0.02921674477872347,137.52300865196764
809,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,6.698971965966925,5.078714559248303,-0.07896363355284335,136.82384294298092
809,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,6.809785154688146,5.476412057233315,-0.14601076385352355,136.493233607993
809,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,6.7714867198204765,4.639625485916684,-0.029216774880714454,137.52300865196295
809,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,6.698967044868749,5.078712462675549,-0.07896354269612059,136.8238429429675
809,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,6.809783076353283,5.476413636417871,-0.14601083469077608,136.4932336079925
809,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,6.7714894544906645,4.6396250942639305,-0.029216694511133335,137.5230086519657
809,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,6.690155690403128,5.517710993081564,-0.07637548339727421,138.67098142564834
809,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,6.792545979369343,6.221610342216363,-0.17726974834668638,138.42751281121215
809,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,6.737353577440928,5.029550001862812,-0.041511670530374516,139.2222847013156
809,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,6.690145928281548,5.51770934556525,-0.07637546469567737,138.67098142565703
809,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,6.792542897726099,6.221609705459584,-0.17726962229380022,138.42751281121164
809,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,6.737349508426012,5.029553417549017,-0.041511691263528855,139.22228470131523
809,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,6.637850765052298,5.4085899551566285,-0.07822451757828071,137.70167066128104
809,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,6.753592443343889,6.244266584139426,-0.2013833651274496,137.00691659974402
809,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,6.708691925811756,4.926310209878718,-0.02532598093118001,138.39383043283985
809,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,6.6378497736668525,5.408589268013362,-0.07822447402565648,137.70167066128312
809,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,6.753594331206705,6.244269975378612,-0.20138348143212906,137.00691659974422
809,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,6.7086955980254,4.926311205585791,-0.025325940330619738,138.39383043283507
809,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,6.637857520940226,5.408588801954876,-0.07822436771459068,137.70167066127755
809,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,6.753597884839698,6.244268374285396,-0.2013833944657035,137.0069165997507
809,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,6.708697132432505,4.9263128274564725,-0.025325959751183624,138.39383043283658
809,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,6.890467209716932,5.813084837524167,-0.059549535818620894,141.41169512956404
809,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,7.02206212324066,8.640363961322484,-0.43318332737855725,138.3711751888439
809,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,6.980928146659808,5.408083465872533,0.009682976851864217,141.84994345421077
809,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,6.8904612768366205,5.813087134385074,-0.05954964167693822,141.4116951295829
809,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,7.022059057862245,8.640374640381586,-0.4331841972996456,138.37117518885609
809,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,6.980941108690627,5.408087887903592,0.009683080945545266,141.84994345419616
809,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,6.834691410243688,5.576347786555,-0.06077523849153266,140.52382732778486
809,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,6.967949786554466,8.138324154989906,-0.4293679358302287,136.93125548792025
809,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,6.954004096627382,5.190016985920065,0.026238992454592987,140.9189263915371
809,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,6.834691712217878,5.576345987367927,-0.06077519000774734,140.52382732778432
809,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,6.967945666822597,8.138319396817781,-0.42936745259873094,136.93125548791355
809,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,6.954001374560848,5.190015475224221,0.026239038052210457,140.91892639153315
809,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,6.834691841896396,5.576346626728394,-0.06077521392067534,140.5238273277845
809,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,6.967936321873935,8.13832437890375,-0.4293678961845067,136.9312554879253
809,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,6.953999137085577,5.190016520792456,0.026238992696593785,140.9189263915322
809,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,6.890472558027436,5.813086010755907,-0.05954955185835036,141.41169512956196
809,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,7.02206702238623,8.640368957300502,-0.4331835607375643,138.37117518883952
809,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,6.980934592356625,5.408087126289485,0.0096830964340777,141.84994345418758
809,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,6.890470638151147,5.81308731713064,-0.05954963446873172,141.41169512955878
809,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,7.0220663220382,8.64036828570447,-0.43318377324046375,138.37117518883926
809,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,6.980937211696,5.408087343723562,0.009683046306189148,141.84994345418744
809,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,6.834687983086737,5.5763472724556955,-0.06077522067562711,140.52382732778494
809,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,6.96794095089303,8.13832206622984,-0.429367743590979,136.93125548791065
809,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,6.954003061251526,5.190015948382013,0.02623902025290123,140.91892639153494
809,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,6.834689284355424,5.57634606711053,-0.060775199433386745,140.5238273277834
809,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,6.967944295212498,8.13832034705269,-0.42936751629715086,136.93125548791056
809,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,6.953999363346011,5.190017644990617,0.026238987377997413,140.91892639153252
809,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,6.8346895102247105,5.576352977559309,-0.06077535621981916,140.52382732780276
809,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,6.967946763339288,8.138325970932238,-0.42936798812548294,136.9312554879107
809,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,6.953998783286743,5.190014954092069,0.026239025870613913,140.9189263915342
809,forage_random_baseline,0.0,0.0,,175.6674779512904
810,forage_static,14.479225981734439,4.150465698013891,,7.882647880893281
810,forage_dynamic_simdrop,14.479326230211488,4.150531703468521,,7.882647881090563
810,forage_dynamic_multimodal_alpha=0.0,14.47925313753601,4.150490800077232,,7.882647880875167
810,forage_dynamic_multimodal_alpha=0.1,14.479265934960956,4.150477939021273,,7.882647880863602
810,forage_dynamic_multimodal_alpha=0.2,14.479256167072998,4.150477800788938,,7.882647880864532
810,forage_dynamic_multimodal_alpha=0.30000000000000004,14.479263770467323,4.150479353866235,,7.882647880863674
810,forage_dynamic_multimodal_alpha=0.4,14.479317385373317,4.1505155966490515,,7.882647880987404
810,forage_dynamic_multimodal_alpha=0.5,14.47930261560169,4.150516607238114,,7.882647880973671
810,forage_dynamic_multimodal_alpha=0.6000000000000001,14.479323488503544,4.1505260563756,,7.882647881051134
810,forage_dynamic_multimodal_alpha=0.7000000000000001,14.479255263888435,4.150475872080099,,7.8826478808650435
810,forage_dynamic_multimodal_alpha=0.8,14.479198107513836,4.150442161485684,,7.8826478810025815
810,forage_dynamic_multimodal_alpha=0.9,14.479246345156827,4.15048834696221,,7.882647880874492
810,forage_dynamic_multimodal_alpha=1.0,14.479357461514196,4.1505458539057685,,7.882647881261219
810,forage_dynamic_norms_associative,14.479249446710263,4.150475665037353,,7.882647880867044
810,forage_dynamic_norms_categorical,14.47925893979231,4.150476872737316,,7.882647880864086
810,forage_dynamic_delta_rise=0.0_fall=0.0,14.479353454803787,4.150558764355834,,7.882647881367812
810,forage_dynamic_delta_rise=0.0_fall=0.25,14.479215133256561,4.15043727558238,,7.8826478809983875
810,forage_dynamic_delta_rise=0.0_fall=0.5,14.479311583624945,4.1505190984961535,,7.882647880996185
810,forage_dynamic_delta_rise=0.0_fall=0.75,14.479236529187839,4.150475515147047,,7.882647880874718
810,forage_dynamic_delta_rise=0.0_fall=1.0,14.479322766712194,4.150529260864255,,7.882647881069304
810,forage_dynamic_delta_rise=0.25_fall=0.0,14.479259981797025,4.150506914142947,,7.882647880914379
810,forage_dynamic_delta_rise=0.25_fall=0.25,14.479255548559204,4.150476919245168,,7.882647880864763
810,forage_dynamic_delta_rise=0.25_fall=0.5,14.479209941437777,4.150451955391897,,7.882647880945971
810,forage_dynamic_delta_rise=0.25_fall=0.75,14.47926590544571,4.150476587908784,,7.882647880863736
810,forage_dynamic_delta_rise=0.25_fall=1.0,14.479369669284312,4.150546284850977,,7.88264788129792
810,forage_dynamic_delta_rise=0.5_fall=0.0,14.479284158074364,4.150513558291049,,7.88264788094536
810,forage_dynamic_delta_rise=0.5_fall=0.25,14.479280787596116,4.150523917740371,,7.882647880994937
810,forage_dynamic_delta_rise=0.5_fall=0.5,14.479250391518981,4.150475861885249,,7.8826478808666085
810,forage_dynamic_delta_rise=0.5_fall=0.75,14.47934817497637,4.150537206804288,,7.882647881172008
810,forage_dynamic_delta_rise=0.5_fall=1.0,14.479268704759123,4.150478242243029,,7.8826478808638125
810,forage_dynamic_delta_rise=0.75_fall=0.0,14.479260327817835,4.150476387209128,,7.882647880863992
810,forage_dynamic_delta_rise=0.75_fall=0.25,14.479294404459463,4.150551816749957,,7.882647881206481
810,forage_dynamic_delta_rise=0.75_fall=0.5,14.479252329161467,4.15048469024632,,7.882647880868252
810,forage_dynamic_delta_rise=0.75_fall=0.75,14.479352387846678,4.150531215575643,,7.882647881141012
810,forage_dynamic_delta_rise=0.75_fall=1.0,14.479310717897308,4.150522129262637,,7.88264788101076
810,forage_dynamic_delta_rise=1.0_fall=0.0,14.479251239321508,4.150475617760872,,7.882647880866363
810,forage_dynamic_delta_rise=1.0_fall=0.25,14.47931860043633,4.150522208407527,,7.882647881022015
810,forage_dynamic_delta_rise=1.0_fall=0.5,14.479321554766242,4.150529045882877,,7.882647881066051
810,forage_dynamic_delta_rise=1.0_fall=0.75,14.479271516063578,4.150520236558744,,7.882647880972289
810,forage_dynamic_delta_rise=1.0_fall=1.0,14.479233605574146,4.150462385978861,,7.88264788089169
810,forage_phonologicalstatic,17.699463204584788,14.694418957117627,-2.2226892712488855,6.129182931182987
810,forage_phonologicaldynamicglobal_simdrop,17.699187292145123,14.6939846293576,-2.5928397370024534,6.129182576225856
810,forage_phonologicaldynamiclocal_simdrop,17.69942971473318,14.694006238057158,-2.2554312753546397,6.1291828356234275
810,forage_phonologicaldynamicswitch_simdrop,14.479301545491559,4.150552779028366,0.5756348003669904,7.882647881221703
810,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,17.699195853891997,14.693987866864946,-2.7649731076462083,6.129182566244153
810,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,17.699315634831386,14.694160482262014,-2.4683402500180094,6.129182603003461
810,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,14.479259103417021,4.150476113816625,0.3323687656325628,7.882647880864215
810,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,17.699224293014513,14.693997112201522,-2.4253961628807783,6.129182621386583
