Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,8.302083333333334,3.0400787807317684,forage_phonologicaldynamicswitch,5.030982129735996,1.3645435086749491,4.231805617008587,0.6330302092357561,-0.9357406727896934,1.093379482581617
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.776041666666666,3.8792784120586,forage_dynamic,5.262762246924156,1.4243071762222712,4.67400050873079,0.7335987891682944,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.776041666666666,3.8792784120586,forage_phonologicaldynamicglobal,5.159082605894212,1.3832338289803987,5.390767693172653,1.092768408387391,-0.11265116342605198,0.09521527184993336
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.776041666666666,3.8792784120586,forage_phonologicaldynamiclocal,5.269849907066629,1.4302500232099529,5.033731423871347,1.7610578991577,-0.022780827947198847,0.39550846162671754
multimodaldelta_alpha=0.5_rise=0.75_fall=0.0,13.776041666666666,3.8792784120586,forage_phonologicaldynamicswitch,5.1449067714303185,1.3863178146791777,4.676331790718767,0.7314558143741733,-0.40820669954004024,0.7529462866207519
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,13.317708333333334,3.746956953973525,forage_dynamic,5.250381323546137,1.41970986997914,4.653624370936373,0.7404908480169703,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,13.317708333333334,3.746956953973525,forage_phonologicaldynamicglobal,5.144643251313442,1.3771034912936972,5.382884452851862,1.0929302949124393,-0.11527863049331209,0.09530251113526948
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,13.317708333333334,3.746956953973525,forage_phonologicaldynamiclocal,5.2548759424822125,1.4198693581435786,4.981855867653371,1.6753133591901783,-0.014119393499784092,0.39742892011621517
multimodaldelta_alpha=0.5_rise=0.75_fall=0.25,13.317708333333334,3.746956953973525,forage_phonologicaldynamicswitch,5.128580796950327,1.3817551141671034,4.656087295801806,0.7383051351997565,-0.44088638838103744,0.7601220503464561
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.494791666666666,3.765243180273649,forage_dynamic,5.222500571720491,1.4159464341234744,4.582878945752129,0.6916641721865338,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.494791666666666,3.765243180273649,forage_phonologicaldynamicglobal,5.113210478343625,1.371210861584871,5.321206315415091,1.0481647763421413,-0.11862541226847391,0.09600301907353954
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.494791666666666,3.765243180273649,forage_phonologicaldynamiclocal,5.2182099001680955,1.4097417995531245,4.896000632943385,1.5106567766890335,-0.01242196620862839,0.3403724282058503
multimodaldelta_alpha=0.5_rise=0.75_fall=0.5,12.494791666666666,3.765243180273649,forage_phonologicaldynamicswitch,5.099196499829437,1.3780129391574263,4.585768790154003,0.6893873603983329,-0.5636923451203826,0.9041267767476324
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.338541666666666,3.8358199305924874,forage_dynamic,5.190088563685658,1.4103768608397453,4.499892382589441,0.6932836719044946,,
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.338541666666666,3.8358199305924874,forage_phonologicaldynamicglobal,5.07763633473791,1.3634371977438526,5.24577063997921,1.0250663759460585,-0.12231166089020483,0.09549472856304399
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.338541666666666,3.8358199305924874,forage_phonologicaldynamiclocal,5.177769117821112,1.4005584755187077,4.912421977983201,1.4853749657485886,-0.03728020456089253,0.32907142620469354
multimodaldelta_alpha=0.5_rise=0.75_fall=0.75,11.338541666666666,3.8358199305924874,forage_phonologicaldynamicswitch,5.074533025138005,1.3749321367797598,4.5026603396665505,0.6907286545004218,-0.6406141450016435,0.9410986008424013
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,9.833333333333334,3.6846151615723572,forage_dynamic,5.16066541482477,1.4088757464619461,4.353240691014265,0.6593061912176279,,
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,9.833333333333334,3.6846151615723572,forage_phonologicaldynamicglobal,5.047746313221534,1.3611048874075293,5.0885436308619765,0.9921238637033353,-0.12405829554162301,0.09430199128211232
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,9.833333333333334,3.6846151615723572,forage_phonologicaldynamiclocal,5.138623363070102,1.3980818731132836,4.754593485252921,1.2780036547348363,-0.03409939814453403,0.2618407746451978
multimodaldelta_alpha=0.5_rise=0.75_fall=1.0,9.833333333333334,3.6846151615723572,forage_phonologicaldynamicswitch,5.0521888911068595,1.371380399165956,4.356030380115966,0.6573863293732535,-0.8031104623878735,1.039657818057218
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.755208333333334,4.207814401792284,forage_dynamic,5.277239719395059,1.4323772461602613,4.765825804251587,0.7773805411517288,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.755208333333334,4.207814401792284,forage_phonologicaldynamicglobal,5.178899659499346,1.3952046241625786,5.454369157430839,1.0986214185267729,-0.10645608784197112,0.09362042073813082
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.755208333333334,4.207814401792284,forage_phonologicaldynamiclocal,5.291676202560459,1.4434240899210693,5.042553852953544,1.9594356269527806,0.008781589696287529,0.4881253741553343
multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,14.755208333333334,4.207814401792284,forage_phonologicaldynamicswitch,5.161243348392829,1.3966553222893325,4.768501589523944,0.7745654434102955,-0.33678970491616694,0.6573117372887758
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,14.375,4.0945848385398,forage_dynamic,5.265113733916773,1.4327594360017126,4.757244436872688,0.7834800173896485,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,14.375,4.0945848385398,forage_phonologicaldynamicglobal,5.164810594310012,1.394782995055484,5.459655113182887,1.1068827478190022,-0.10895137323368746,0.0932080346745209
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,14.375,4.0945848385398,forage_phonologicaldynamiclocal,5.28054964171597,1.4444253510551748,5.0333187780369775,1.9680854895514326,0.010682931510109774,0.4852066145458256
multimodaldelta_alpha=0.5_rise=1.0_fall=0.25,14.375,4.0945848385398,forage_phonologicaldynamicswitch,5.144423589829102,1.3963519824427637,4.760065293968976,0.7806631144201243,-0.37440419299085653,0.7110897794269543
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.78125,4.1575812404369605,forage_dynamic,5.24445403349752,1.4320358883766588,4.7016759109315505,0.7487463419351911,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.78125,4.1575812404369605,forage_phonologicaldynamicglobal,5.141311197968828,1.3929744491994844,5.411001591305727,1.065828365876104,-0.11168808041626171,0.09414183857565522
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.78125,4.1575812404369605,forage_phonologicaldynamiclocal,5.2497192546695315,1.4325263174375857,4.937069057626101,1.6848677543071777,0.024027030281764446,0.3968185688085363
multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,13.78125,4.1575812404369605,forage_phonologicaldynamicswitch,5.121585565352881,1.3951273085098794,4.704846082103008,0.7458417687526574,-0.432875477972323,0.7786096917958207
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.796875,4.157747615521534,forage_dynamic,5.210877916009047,1.4312886305441002,4.6173485093077336,0.7353155314490554,,
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.796875,4.157747615521534,forage_phonologicaldynamicglobal,5.104395129015462,1.3905283010046756,5.342627282857187,1.0516039288125918,-0.11576437650448089,0.09398435205081389
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.796875,4.157747615521534,forage_phonologicaldynamiclocal,5.210485993141036,1.43036326892089,4.970223669182584,1.6613963977744972,-0.008797457696564455,0.36953112893404727
multimodaldelta_alpha=0.5_rise=1.0_fall=0.75,12.796875,4.157747615521534,forage_phonologicaldynamicswitch,5.092898689289331,1.3947073647632975,4.620607030218878,0.7325762945885522,-0.4883760850472752,0.8258496898476348
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.265625,4.106304302659712,forage_dynamic,5.18303470178933,1.4292424276520288,4.452062639191625,0.7054643780526161,,
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.265625,4.106304302659712,forage_phonologicaldynamicglobal,5.0747007996018025,1.3862487074516452,5.172086313977209,1.0232455459935148,-0.118519055797797,0.09306862544975285
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.265625,4.106304302659712,forage_phonologicaldynamiclocal,5.172197109723759,1.4258148448208554,4.821491072707789,1.457589044947938,-0.014668490223707814,0.2979074256256658
multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,11.265625,4.106304302659712,forage_phonologicaldynamicswitch,5.071311308736864,1.3910319667426265,4.455347825370878,0.703433045598902,-0.5973747134021415,0.9181271973023564
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.453125,2.8989744280305407,forage_dynamic,5.194185895222451,1.4055252788191481,4.419490526021775,0.6296257245069715,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.453125,2.8989744280305407,forage_phonologicaldynamicglobal,5.082804318202385,1.3583363625688059,5.200334834557275,1.0203030268559208,-0.12793838137790525,0.0965467382988979
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.453125,2.8989744280305407,forage_phonologicaldynamiclocal,5.181749537204229,1.4021348512825702,5.165688920021263,1.5089826625149896,-0.12517563601230253,0.2834951733168026
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.0,10.453125,2.8989744280305407,forage_phonologicaldynamicswitch,5.10258685338124,1.3762345025848643,4.421547203182582,0.6283839882548786,-0.443122770861879,0.7969538422491856
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.822916666666666,2.7913362677617726,forage_dynamic,5.179721369410793,1.3966243230137059,4.390900487491751,0.6129843631408711,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.822916666666666,2.7913362677617726,forage_phonologicaldynamicglobal,5.066497410326306,1.3478392243105897,5.185544482391152,1.0086703670313573,-0.13108441567603676,0.09710114366652449
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.822916666666666,2.7913362677617726,forage_phonologicaldynamiclocal,5.163380330548113,1.3845053645324827,5.097615287870552,1.3950154461416486,-0.12173229641435872,0.27960262535239494
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.25,9.822916666666666,2.7913362677617726,forage_phonologicaldynamicswitch,5.085007034952129,1.367574665543735,4.393125877109373,0.6118072308301333,-0.47969569770076753,0.8170871055453719
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.854166666666666,2.663327988104774,forage_dynamic,5.155233542096043,1.3801839265565399,4.343048835422922,0.6210472513773977,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.854166666666666,2.663327988104774,forage_phonologicaldynamicglobal,5.039539802294416,1.328645274966191,5.148457969285323,1.0112753145065736,-0.13446094904581427,0.09748974206479942
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.854166666666666,2.663327988104774,forage_phonologicaldynamiclocal,5.131323808485509,1.3622279675898992,5.045117137561336,1.324129892787976,-0.12678910993809386,0.28885514960055897
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.5,8.854166666666666,2.663327988104774,forage_phonologicaldynamicswitch,5.062980792153773,1.351939811246955,4.345148359634497,0.6200074987784596,-0.6168321072953723,0.9555853864416095
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.859375,2.5405084024085283,forage_dynamic,5.136313961654411,1.3788606892641149,4.259526692801754,0.6117906972636701,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.859375,2.5405084024085283,forage_phonologicaldynamicglobal,5.018718413403665,1.3264856058925385,5.061345728049736,1.0094935917458459,-0.13572506269296578,0.09797775061552329
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.859375,2.5405084024085283,forage_phonologicaldynamiclocal,5.102351966706467,1.3589498846936212,4.986181074552888,1.3099598143473676,-0.13410648673263462,0.29210347042511964
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=0.75,7.859375,2.5405084024085283,forage_phonologicaldynamicswitch,5.05296703892947,1.3526377222113637,4.2615408954797465,0.6109510964166819,-0.6831807969323455,0.9859386792854363
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.520833333333333,2.349553001222904,forage_dynamic,5.104548491220751,1.3760142360541099,4.153484914724334,0.6186642778374051,,
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.520833333333333,2.349553001222904,forage_phonologicaldynamicglobal,4.985785030087862,1.3223413028383808,4.934999770565207,0.998412010817975,-0.13604633797343257,0.09727919742572048
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.520833333333333,2.349553001222904,forage_phonologicaldynamiclocal,5.054260949326804,1.347652342169239,4.862064401956644,1.1995347651271369,-0.12602315257588284,0.21731254951377102
multimodaldelta_alpha=0.6000000000000001_rise=0.0_fall=1.0,6.520833333333333,2.349553001222904,forage_phonologicaldynamicswitch,5.031927807232617,1.3519281003135735,4.15536074192436,0.6178554191696585,-0.8906459706519979,1.089383647140468
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.364583333333334,3.2230284402078877,forage_dynamic,5.210499533006529,1.4114466104977617,4.538697765244861,0.6248885932041829,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.364583333333334,3.2230284402078877,forage_phonologicaldynamicglobal,5.100010851638046,1.3657324716896369,5.3292774691265885,1.0197435874259417,-0.12689794271495106,0.0969248133594722
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.364583333333334,3.2230284402078877,forage_phonologicaldynamiclocal,5.205621636376432,1.4092702690963756,5.274967886451673,1.6014489264293659,-0.12266137098954612,0.32326137591058296
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.0,11.364583333333334,3.2230284402078877,forage_phonologicaldynamicswitch,5.1129689956326585,1.38201998760131,4.540766918034764,0.623665900358497,-0.42071023687617676,0.7929651756970789
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.796875,3.210560475634797,forage_dynamic,5.194919086974524,1.4009675660847283,4.511486108584247,0.6147620154881215,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.796875,3.210560475634797,forage_phonologicaldynamicglobal,5.082367861952213,1.3536044093839528,5.316821296193861,1.0089815169463263,-0.13015332958272843,0.09741826632168259
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.796875,3.210560475634797,forage_phonologicaldynamiclocal,5.185468052414364,1.3900835057892829,5.216442532349474,1.497167478993181,-0.1196799592129398,0.3144568091816941
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.25,10.796875,3.210560475634797,forage_phonologicaldynamicswitch,5.09460537639877,1.371885109910915,4.513686933035317,0.6135691772905416,-0.45475044443903445,0.8122237868835789
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.848958333333334,3.118008672469854,forage_dynamic,5.169364799068764,1.3851171203542492,4.46182581560143,0.6157620088070461,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.848958333333334,3.118008672469854,forage_phonologicaldynamicglobal,5.054095999566289,1.3351213113146945,5.279215971325477,1.002490179037735,-0.1338230246112387,0.09763049649619113
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.848958333333334,3.118008672469854,forage_phonologicaldynamiclocal,5.15368344635206,1.3694882304169063,5.164731766897382,1.4403443724551241,-0.12074444226668125,0.29649852829680334
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.5,9.848958333333334,3.118008672469854,forage_phonologicaldynamicswitch,5.069899357682613,1.3549430357645196,4.46395466218798,0.6144583754874665,-0.5924265654124514,0.9451352113433396
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.8125,2.962658223622833,forage_dynamic,5.153124971495582,1.3829393335322442,4.369119077823711,0.6247837757424604,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.8125,2.962658223622833,forage_phonologicaldynamicglobal,5.035722643718093,1.3318781840868168,5.184783505376692,1.0171979974178085,-0.13540589702253625,0.09828920355672084
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.8125,2.962658223622833,forage_phonologicaldynamiclocal,5.127343830821111,1.3650853003774155,5.105716033727371,1.4322381489969018,-0.130646474504564,0.30504048780959436
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=0.75,8.8125,2.962658223622833,forage_phonologicaldynamicswitch,5.062043955536615,1.354659660160596,4.371097486408878,0.623608858950488,-0.6613970345420612,1.0058408708903834
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.317708333333333,2.777907440550151,forage_dynamic,5.115619603591597,1.3790588049271935,4.241293461077713,0.6029628816247151,,
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.317708333333333,2.777907440550151,forage_phonologicaldynamicglobal,4.997674773963661,1.3264576881833972,5.037975234889766,0.9791572867215862,-0.13613049538431285,0.09753103972586441
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.317708333333333,2.777907440550151,forage_phonologicaldynamiclocal,5.071834251298353,1.3526783857461113,4.954293175338262,1.2633504839288716,-0.12059648584239047,0.2099918473374426
multimodaldelta_alpha=0.6000000000000001_rise=0.25_fall=1.0,7.317708333333333,2.777907440550151,forage_phonologicaldynamicswitch,5.036374866941897,1.3533517819515288,4.24325536524198,0.6021124807640413,-0.8563843602931668,1.095786190451856
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.390625,3.57049769304528,forage_dynamic,5.230501630375884,1.4188977466237258,4.654430318867049,0.6673953265664018,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.390625,3.57049769304528,forage_phonologicaldynamicglobal,5.122181645262587,1.3761557452594984,5.431234715475913,1.029491761393421,-0.12310448977119244,0.09704511825131511
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.390625,3.57049769304528,forage_phonologicaldynamiclocal,5.234742772514049,1.4207560907526386,5.390103909272746,1.78694699966111,-0.1104339263380142,0.3129879920214291
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.0,12.390625,3.57049769304528,forage_phonologicaldynamicswitch,5.129730066226933,1.3880516397596254,4.656488747681184,0.6656483444197581,-0.383344474971064,0.7508842344910872
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.838541666666666,3.5311078818500987,forage_dynamic,5.210718519688045,1.40744269053921,4.623743163608379,0.6570941923510152,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.838541666666666,3.5311078818500987,forage_phonologicaldynamicglobal,5.099910552584925,1.3629396870823554,5.417136860898828,1.016871527008836,-0.12654796827253675,0.09727087616694967
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.838541666666666,3.5311078818500987,forage_phonologicaldynamiclocal,5.20924844354566,1.4001348810548895,5.3217090963447955,1.6607033794019141,-0.10731988585627251,0.30152258387493014
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.25,11.838541666666666,3.5311078818500987,forage_phonologicaldynamicswitch,5.107549473196461,1.376707114982767,4.62596757023389,0.6554014191645945,-0.42330133108840823,0.822792563811802
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.9375,3.412026829222381,forage_dynamic,5.184398745116046,1.3923130497606855,4.570198281941107,0.6478558552047764,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.9375,3.412026829222381,forage_phonologicaldynamicglobal,5.070883206122945,1.344703677317942,5.37608740406608,1.005302604675212,-0.13024701363887445,0.09744945354183002
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.9375,3.412026829222381,forage_phonologicaldynamiclocal,5.175312565091482,1.3804324624345246,5.257607913091514,1.5192603342626203,-0.11437440790287179,0.327528108659242
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.5,10.9375,3.412026829222381,forage_phonologicaldynamicswitch,5.082049748172189,1.3596954822692426,4.572353469107636,0.6462156619550664,-0.4868559059144333,0.8372567747554892
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.875,3.334635162452808,forage_dynamic,5.166774746725292,1.3908032064914406,4.475378952179806,0.6413621119729033,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.875,3.334635162452808,forage_phonologicaldynamicglobal,5.050466762266329,1.341190375431052,5.2810172156494515,1.0046121205073295,-0.13235912253146867,0.09749421891021748
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.875,3.334635162452808,forage_phonologicaldynamiclocal,5.14771920725965,1.3749435395750054,5.197703668220435,1.4963691016300746,-0.1203562320935029,0.2985602635763723
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=0.75,9.875,3.334635162452808,forage_phonologicaldynamicswitch,5.071334152388804,1.3610686204509732,4.477418478028944,0.6398581370556107,-0.5742219199863937,0.9117252361010246
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.296875,3.2580654128447146,forage_dynamic,5.124575570877215,1.3831209689926123,4.333787600637864,0.6063208161313721,,
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.296875,3.2580654128447146,forage_phonologicaldynamicglobal,5.007717723539023,1.331602244082151,5.124452244487812,0.9544778419005818,-0.13375501441557033,0.09682120770759582
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.296875,3.2580654128447146,forage_phonologicaldynamiclocal,5.087659138923569,1.3581388567456503,5.019868134511507,1.2820794052911149,-0.11369039816942039,0.24920202790546228
multimodaldelta_alpha=0.6000000000000001_rise=0.5_fall=1.0,8.296875,3.2580654128447146,forage_phonologicaldynamicswitch,5.040672996484056,1.355277961547074,4.33581757957876,0.6053248646097682,-0.7508147948416002,1.0388044734016828
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.682291666666666,3.8713825801123325,forage_dynamic,5.252947385785131,1.4251452597991872,4.796020213050245,0.7070277210237632,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.682291666666666,3.8713825801123325,forage_phonologicaldynamicglobal,5.146082748673361,1.3836300289867267,5.560198892502075,1.05053487599741,-0.11797675177353333,0.09570741912971517
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.682291666666666,3.8713825801123325,forage_phonologicaldynamiclocal,5.259883428941195,1.4277193124682974,5.533385585944967,1.8920817597508224,-0.09620486543514917,0.3354203079477678
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.0,13.682291666666666,3.8713825801123325,forage_phonologicaldynamicswitch,5.150905644312211,1.3939975998523355,4.7981776141373915,0.7051700521084867,-0.2867629206168511,0.6043193455844547
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,13.244791666666666,3.8456514887940494,forage_dynamic,5.234555880822243,1.4189031422387723,4.767397981429211,0.7036153771643132,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,13.244791666666666,3.8456514887940494,forage_phonologicaldynamicglobal,5.125353506925293,1.3760416301291796,5.544164668966242,1.0343748846942686,-0.12070763579360243,0.09570389124405652
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,13.244791666666666,3.8456514887940494,forage_phonologicaldynamiclocal,5.237549982878115,1.41483136576396,5.4413733422318815,1.7688486665713263,-0.092826299115278,0.3484349495399446
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.25,13.244791666666666,3.8456514887940494,forage_phonologicaldynamicswitch,5.12885319453526,1.386546281995659,4.769921848937577,0.70174016151504,-0.3039233525927962,0.6079642989492088
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,12.458333333333334,3.72887568697173,forage_dynamic,5.215160242441123,1.4112860861843448,4.726530674758288,0.6962032946464292,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,12.458333333333334,3.72887568697173,forage_phonologicaldynamicglobal,5.1031196127321605,1.365188086605251,5.5173793414518,1.0304105501183236,-0.12439427851395003,0.09587807540319217
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,12.458333333333334,3.72887568697173,forage_phonologicaldynamiclocal,5.2126561009349635,1.40431404593584,5.394183002586698,1.6507374303785487,-0.09439932812696343,0.3320101017288028
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.5,12.458333333333334,3.72887568697173,forage_phonologicaldynamicswitch,5.108256680368312,1.3761615131289222,4.728991993035405,0.6945041975744631,-0.37167343763584787,0.7176219603010491
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,11.479166666666666,3.567734945156225,forage_dynamic,5.199025485512716,1.4139532474970713,4.619042110126505,0.662540735845875,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,11.479166666666666,3.567734945156225,forage_phonologicaldynamicglobal,5.084553880388073,1.3662591914796096,5.415913443747034,1.0091785303668526,-0.12722627813544493,0.09629574135833001
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,11.479166666666666,3.567734945156225,forage_phonologicaldynamiclocal,5.189324660254961,1.4038635088205764,5.344460596773864,1.644548515974574,-0.10559811985777612,0.31957432095025085
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=0.75,11.479166666666666,3.567734945156225,forage_phonologicaldynamicswitch,5.097189332565355,1.3816661712950196,4.621324374432599,0.6607007339785446,-0.4425371126914123,0.8083494144497039
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,9.895833333333334,3.723459319712726,forage_dynamic,5.1562927085131145,1.4093492156871326,4.4658640641093506,0.6439420571465527,,
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,9.895833333333334,3.723459319712726,forage_phonologicaldynamicglobal,5.0412466607232895,1.3595116504272284,5.254130730689718,0.9824495292547314,-0.12959823467250808,0.096934511681354
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,9.895833333333334,3.723459319712726,forage_phonologicaldynamiclocal,5.131406661145554,1.3928770233032308,5.172218347192923,1.49468046538774,-0.10011273295056451,0.2610149053517305
multimodaldelta_alpha=0.6000000000000001_rise=0.75_fall=1.0,9.895833333333334,3.723459319712726,forage_phonologicaldynamicswitch,5.065098521325496,1.3788785708812847,4.468163841064899,0.6426426562491526,-0.595023151353648,0.9343494916013231
multimodaldelta_alpha=0.6000000000000001_rise=1.0_fall=0.0,14.729166666666666,4.174523841775916,forage_dynamic,5.276829417584537,1.4278749465594578,4.90999183952285,0.7150085277111734,,
multimodaldelta_alpha=0.6000000000000001_rise=1.0_fall=0.0,14.729166666666666,4.174523841775916,forage_phonologicaldynamicglobal,5.174335279837611,1.3877820096614464,5.643990979787087,1.0241293178854851,-0.11170116424552123,0.09409426400885826
multimodaldelta_alpha=0.6000000000000001_rise=1.0_fall=0.0,14.729166666666666,4.174523841775916,forage_phonologicaldynamiclocal,5.289668315138438,1.4325027799716414,5.6902996481981525,2.0285936331073415,-0.09543321824353167,0.4396202166909509
multimodaldelta_alpha=0.6000000000000001_rise=1.0_fall=0.0,14.729166666666666,4.174523841775916,forage_phonologicaldynamicswitch,5.17938098415028,1.3987091095522912,4.9118270096406205,0.7129743574442139,-0.21657543880864424,0.4926906606881361
