Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
904,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,9.272747177844254,5.049256293841872,-0.1849900397626423,121.56193079539042
904,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,9.297509302154467,3.9268481713710983,-0.05929497645424119,123.83141834347376
904,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,9.102922708180884,4.819086074880375,-0.14917030556562008,121.51554690497572
904,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,9.108391691090018,5.670138659969131,-0.279154414465424,119.4621168174843
904,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,9.166827357800914,3.898418233375038,0.03368666584241352,123.84379901184562
904,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,9.10292066049605,4.819086703244541,-0.14917036845450296,121.51554690497511
904,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,9.10839063970066,5.670140408784397,-0.2791545050658672,119.46211681748386
904,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,9.166825273607943,3.898419120435849,0.03368657126034932,123.84379901184617
904,forage_phonologicaldynamicglobal_norms_associative,9.270401845733039,5.122187305772463,-0.1559571152659517,118.96292246688763
904,forage_phonologicaldynamiclocal_norms_associative,9.328643489243131,4.855357128246285,-0.1136195250506404,120.3871851722922
904,forage_phonologicaldynamicswitch_norms_associative,9.282526336346814,4.193079166785908,-2.402594531910876,119.00027960641316
904,forage_phonologicaldynamicglobal_norms_categorical,9.16231992934762,5.19679138853837,-0.15552487276902618,120.27562392974316
904,forage_phonologicaldynamiclocal_norms_categorical,9.197542551258723,5.1168824028238165,-0.14358224924274174,121.34852549581505
904,forage_phonologicaldynamicswitch_norms_categorical,9.200414963560988,4.2292469034232765,-0.18153383636155118,121.64750771799677
904,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,9.233587858961526,5.074672080871842,-0.137723185391339,124.23505872622479
904,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,9.305083469001106,5.707185630592685,-0.2266454591794262,124.08138812516864
904,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,9.241277703058836,4.16901364670884,-0.07496025017996638,125.88943016269336
904,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,9.233584377691088,5.074672288010796,-0.1377232040740262,124.23505872622648
904,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,9.305078681579323,5.707184389289574,-0.22664537065069612,124.08138812517382
904,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,9.241272879395066,4.16901390573494,-0.07496034485590337,125.88943016269857
904,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,9.187422544795961,5.107673325206191,-0.15160643313700514,121.88086872778058
904,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,9.25915819031771,5.38435839547952,-0.1917742178434116,122.24750454332772
904,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,9.191028089736406,4.136819114434058,-0.10428777226945388,123.70978379297074
904,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,9.187415724017882,5.107672876353331,-0.15160642092891358,121.88086872777933
904,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,9.259149302807476,5.3843589961035105,-0.19177420394283132,122.24750454332307
904,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,9.191026959814607,4.136818735908557,-0.10428767843583646,123.7097837929704
904,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,9.104575317075907,4.883201212667644,-0.15514000346205234,120.6833854261845
904,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,9.138780518425019,5.312122936007393,-0.22048470831827868,120.0538963532554
904,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,9.164416117844084,3.931912237322907,-0.039521014652472396,123.13346607720052
904,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,9.234611251420977,5.169971407835694,-0.13677393774058486,124.56107382694145
904,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,9.323135664196885,5.7734405210902855,-0.21956335970822463,124.6713366591225
904,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,9.237053519171896,4.254969489986924,-0.08573894439963449,126.03810547845012
904,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,9.234609303512872,5.169973366539306,-0.13677405905915122,124.56107382693807
904,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,9.323130901924888,5.773448732591314,-0.21956407193798233,124.67133665915725
904,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,9.237054675465787,4.254969213482084,-0.0857389297428314,126.0381054784506
904,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,9.1919774944451,5.180095826678281,-0.15056390037492634,122.22174214745965
904,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,9.282998750336912,5.40909923214213,-0.18337012614614945,122.83128600953154
904,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,9.185358891501835,4.204699106911151,-0.11640344235147268,123.82917136307438
904,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,9.191979504148179,5.180092181520577,-0.15056368071448456,122.22174214745706
904,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,9.283004462145819,5.409100775173928,-0.1833702251279845,122.83128600953754
904,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,9.185356376251,4.204699205072042,-0.11640353125311362,123.82917136307432
904,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,9.112980393881067,4.9265235213532295,-0.15382310172568414,121.06174895640376
904,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,9.1707014565235,5.32887609537797,-0.21428446145654376,120.69951143430222
904,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,9.169472574617956,3.974893755061507,-0.059939111873641225,123.3634162030803
904,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,9.234607054457953,5.169971964884206,-0.13677396851199622,124.56107382693781
904,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,9.323143271615464,5.7734438759711795,-0.21956366268414415,124.67133665910856
904,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,9.23705010036845,4.254968420318736,-0.08573896604717327,126.03810547845319
904,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,9.234608399719692,5.169972457551848,-0.13677402300514402,124.5610738269376
904,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,9.32314243054675,5.773443344113766,-0.21956364490144864,124.67133665910812
904,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,9.23705533447925,4.254969991755636,-0.08573895563581804,126.03810547845193
904,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,9.191977274364472,5.180092241015255,-0.15056370967952182,122.22174214745395
904,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,9.282998045954187,5.4091006408405855,-0.18337015573493023,122.83128600953323
904,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,9.185352371582734,4.204698585255516,-0.11640360684673609,123.82917136308191
904,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,9.19197658935773,5.180094975274329,-0.1505638877872161,122.22174214745638
904,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,9.282997642160968,5.409098432177611,-0.18337002771401595,122.8312860095324
904,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,9.18536064054804,4.2046971979466825,-0.11640344753194433,123.82917136308072
904,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,9.112975351709357,4.926522520998223,-0.15382307090835626,121.06174895639228
904,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,9.170705254623023,5.328871323163887,-0.2142840461434526,120.69951143428624
904,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,9.169467019126136,3.9748934542577823,-0.0599391166142516,123.3634162030776
904,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,9.258292869119536,5.677339534265412,-0.14175595741373048,124.05595256926313
904,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,9.372282463920387,6.335702163652737,-0.22681395070121835,124.54641094585863
904,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,9.256055662338895,4.689347631512377,-0.10297926021853833,125.32220106716802
904,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,9.258287768223068,5.677338327777277,-0.14175590163758864,124.05595256926028
904,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,9.372287868591261,6.335709556394599,-0.226814497636656,124.54641094581197
904,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,9.2560566552943,4.689347856755516,-0.10297926554662538,125.32220106716584
904,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,9.224804254071397,5.563148967046695,-0.15516587135265378,121.80337299828423
904,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,9.342838595217236,5.741303313014393,-0.17974464866317677,122.81680520816276
904,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,9.208801018046664,4.531422656127884,-0.1354400786136756,123.12226026180737
904,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,9.22480557226843,5.563151742150926,-0.15516597952420189,121.80337299828655
904,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,9.342842064211629,5.7413068370126314,-0.17974486726002814,122.81680520816954
904,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,9.208791014755949,4.531420316441997,-0.13544014627806958,123.12226026182286
904,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,9.138569897986464,5.194256690563557,-0.15755325226385014,120.8358458559434
904,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,9.226578748848167,5.581141774258282,-0.21361489510838255,120.89490285493784
904,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,9.1907522105494,4.196249754916393,-0.08941064333214825,122.94216335561094
904,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,9.337987306044923,5.98265967027376,-0.12696671703293796,125.85776813547272
904,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,9.54106383192479,7.5483640012102855,-0.31820200042632063,125.49398664904734
904,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,9.317393490276888,5.063483875734374,-0.07664654703066934,127.0454978985353
904,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,9.337987555071022,5.982662328954797,-0.12696682503230428,125.85776813547264
904,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,9.541061914194486,7.548361993764006,-0.31820179728652753,125.49398664904795
904,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,9.317389651524229,5.063483537296427,-0.0766465398218804,127.04549789853246
904,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,9.260888856458854,5.758923535746155,-0.13135316019060447,125.32125907980026
904,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,9.464266438507494,7.364816865647865,-0.3320801788583109,124.57055287561178
904,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,9.256633224913822,4.815154864858887,-0.06861197569405716,126.74512768895026
904,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,9.26088081693853,5.758925545167702,-0.13135329596794634,125.32125907980785
904,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,9.46426317463399,7.364819984248573,-0.332080407090626,124.57055287561546
904,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,9.256626290024256,4.8151546683083835,-0.06861202209474834,126.745127688953
904,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,9.197788427646039,5.1283629067213825,-0.1323716320311798,124.54277939954243
904,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,9.3220903036297,6.584499691231121,-0.3385980437308128,122.67463393294834
904,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,9.244262252778288,4.264729769472705,-0.02950932131994595,126.36861203688893
904,forage_random_baseline,0.0,0.0,,175.6674779512904
905,forage_static,9.29174824165441,3.513949916812536,,75.61778437073548
905,forage_dynamic_simdrop,9.247002691408493,3.6665983255472545,,77.22023066086582
905,forage_dynamic_multimodal_alpha=0.0,9.291733119646933,3.513952692018884,,75.6177843706915
905,forage_dynamic_multimodal_alpha=0.1,9.297453205931268,3.7304951439512233,,76.22733655767951
905,forage_dynamic_multimodal_alpha=0.2,9.297451763179737,3.7304946898363536,,76.22733655767824
905,forage_dynamic_multimodal_alpha=0.30000000000000004,9.297452721698544,3.7304946198383933,,76.22733655767884
905,forage_dynamic_multimodal_alpha=0.4,9.297471354241527,3.730493857435898,,76.22733655774707
905,forage_dynamic_multimodal_alpha=0.5,9.297448203807312,3.730494937069742,,76.22733655767858
905,forage_dynamic_multimodal_alpha=0.6000000000000001,9.29745680814137,3.730494077980428,,76.22733655768472
905,forage_dynamic_multimodal_alpha=0.7000000000000001,9.297446682398977,3.730494287228685,,76.22733655767998
905,forage_dynamic_multimodal_alpha=0.8,9.297453526966605,3.7304959820734536,,76.22733655768106
905,forage_dynamic_multimodal_alpha=0.9,9.297450576002221,3.7304941711195037,,76.22733655767806
905,forage_dynamic_multimodal_alpha=1.0,9.247001501946126,3.6665970267680237,,77.22023066086412
905,forage_dynamic_norms_associative,9.690912907252898,3.8495869392730384,,77.1759276272097
905,forage_dynamic_norms_categorical,9.690915591835694,3.84958729437646,,77.17592762721158
905,forage_dynamic_delta_rise=0.0_fall=0.0,9.51400457146535,3.858684214293936,,77.15105861751022
905,forage_dynamic_delta_rise=0.0_fall=0.25,9.442333806459432,3.7920967135750216,,76.78131330673506
905,forage_dynamic_delta_rise=0.0_fall=0.5,9.442323021104377,3.7920971229462688,,76.7813133067269
905,forage_dynamic_delta_rise=0.0_fall=0.75,9.4423258646173,3.792096884714069,,76.7813133067255
905,forage_dynamic_delta_rise=0.0_fall=1.0,9.442352704679841,3.7920889069563253,,76.78131330686921
905,forage_dynamic_delta_rise=0.25_fall=0.0,9.595960773096175,4.175158328948366,,77.6382859621055
905,forage_dynamic_delta_rise=0.25_fall=0.25,9.59595916040548,4.175159549292041,,77.63828596210722
905,forage_dynamic_delta_rise=0.25_fall=0.5,9.595965086989214,4.175158766083205,,77.63828596210881
905,forage_dynamic_delta_rise=0.25_fall=0.75,9.595965444699955,4.175157930658241,,77.63828596210884
905,forage_dynamic_delta_rise=0.25_fall=1.0,9.595965473906746,4.175158027198521,,77.63828596210891
905,forage_dynamic_delta_rise=0.5_fall=0.0,9.59596355313603,4.175157889682622,,77.6382859621066
905,forage_dynamic_delta_rise=0.5_fall=0.25,9.595963783465448,4.175158523017424,,77.63828596210706
905,forage_dynamic_delta_rise=0.5_fall=0.5,9.595961249265047,4.175158210276944,,77.6382859621055
905,forage_dynamic_delta_rise=0.5_fall=0.75,9.595963375543366,4.175157164569136,,77.63828596210662
905,forage_dynamic_delta_rise=0.5_fall=1.0,9.595961052396211,4.175159065441379,,77.63828596210614
905,forage_dynamic_delta_rise=0.75_fall=0.0,9.619211258718234,4.3663228558213865,,77.90969363378342
905,forage_dynamic_delta_rise=0.75_fall=0.25,9.619203316641102,4.366319677599133,,77.9096936338025
905,forage_dynamic_delta_rise=0.75_fall=0.5,9.619213632158438,4.36632065446119,,77.90969363378395
905,forage_dynamic_delta_rise=0.75_fall=0.75,9.61923018870304,4.366317519021493,,77.90969363383766
905,forage_dynamic_delta_rise=0.75_fall=1.0,9.619222645890076,4.366312132147958,,77.90969363383932
905,forage_dynamic_delta_rise=1.0_fall=0.0,9.401036056760548,4.011579187734537,,81.582496732933
905,forage_dynamic_delta_rise=1.0_fall=0.25,9.40103251643373,4.011577000158688,,81.58249673294283
905,forage_dynamic_delta_rise=1.0_fall=0.5,9.401030734050776,4.011577917258539,,81.58249673293602
905,forage_dynamic_delta_rise=1.0_fall=0.75,9.401030127327598,4.011575371271561,,81.58249673295447
905,forage_dynamic_delta_rise=1.0_fall=1.0,9.40103569122779,4.011575938545236,,81.58249673295386
905,forage_phonologicalstatic,9.127080937559347,4.0854182961859955,-0.1074315360401265,74.81466689417873
905,forage_phonologicaldynamicglobal_simdrop,9.114046816673444,4.237123025628825,-0.09677576036450418,76.5560842877106
905,forage_phonologicaldynamiclocal_simdrop,9.065078045455914,4.7654238489203395,-0.18328228626313636,75.91327579965123
905,forage_phonologicaldynamicswitch_simdrop,9.2512188181508,3.66647205216206,0.023775080558966905,77.20421448554103
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,9.12706574750491,4.085415879863107,-0.10743145401946616,74.81466689414955
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,9.12706965067412,4.085418233685207,-0.10743149955242852,74.8146668941529
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,9.291761270530616,3.513951985489369,0.7078104563582376,75.61778437080982
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,9.167870698708137,4.310859581111928,-0.1024946162620433,75.48813050872056
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,9.24659418311164,3.9772192102101624,-0.04466932778687043,76.11453470479282
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,9.226217175686307,3.731819106971033,-2.2122793369698295,74.53251641041766
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,9.167861809027247,4.310858612198405,-0.10249459306352673,75.48813050872563
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,9.24659666644983,3.977221509955691,-0.044669527945362365,76.11453470479266
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,9.22620122220805,3.7318111473334343,-2.340302031129173,74.5325163208886
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,9.16786546817284,4.31085783756748,-0.10249451430659982,75.48813050872187
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,9.246588791360228,3.977221524445044,-0.04466949073520013,76.11453470479321
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,9.226187930139204,3.7318213301293124,-2.169136894912291,74.53251646539019
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,9.16786782518929,4.310860782792,-0.10249464508928767,75.48813050871973
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,9.246603125068383,3.9772201690432483,-0.04466934335458215,76.11453470480637
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,9.226217276233019,3.731823297229422,-2.04117910173461,74.53251678112262
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,9.167866851623163,4.310858774674698,-0.10249457856380878,75.48813050871989
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,9.246594838439885,3.9772209827706084,-0.04466945314345789,76.1145347047909
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,9.226217294486753,3.7318241031347195,-2.2366455252630164,74.53251638629933
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,9.167869275500792,4.310857928199172,-0.10249453191246685,75.48813050872107
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,9.246597527549635,3.9772221709593008,-0.04466948424906098,76.11453470479395
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,9.226207435571089,3.73182372487804,-2.418074466615435,74.53251629577416
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,9.167863365574375,4.310858238862502,-0.10249454738038705,75.48813050872347
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,9.24659233016653,3.9772226263928916,-0.044669524344678434,76.11453470479134
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,9.22606859596249,3.731808866151243,-2.344469547650628,74.53251632242845
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,9.167867844449495,4.310858649541313,-0.10249455620604798,75.48813050871978
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,9.246591991327653,3.9772215675429026,-0.044669491349869646,76.11453470479063
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,9.226210513985947,3.7318243097253028,-2.607641508852698,74.53251627135677
905,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,9.167885982799119,4.310862017702203,-0.10249468463367843,75.48813050877234
905,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,9.246599913380932,3.9772214283322955,-0.044669471084568375,76.11453470479759
905,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,9.226205128659062,3.7318206864716315,-2.2244780211299786,74.53251639780964
905,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,9.114049262157973,4.2371209012618625,-0.09677571147168115,76.5560842877125
905,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,9.065078899908942,4.765427539596075,-0.18328251999040884,75.91327579965213
905,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,9.251225675016938,3.6664744987129443,0.02377511995944002,77.20421448554924
905,forage_phonologicaldynamicglobal_norms_associative,9.592609207133659,4.420832172717239,-0.0972091445974468,76.52197244487034
905,forage_phonologicaldynamiclocal_norms_associative,9.650533955550442,5.023631113736291,-0.19377397308560143,75.89683616659474
905,forage_phonologicaldynamicswitch_norms_associative,9.694471599282092,3.8495779896100553,0.005465055796634303,77.17489302303471
905,forage_phonologicaldynamicglobal_norms_categorical,9.592601144785327,4.420835139304162,-0.09720933143304476,76.52197244487085
905,forage_phonologicaldynamiclocal_norms_categorical,9.65053588480133,5.023629455560516,-0.19377384287318083,75.89683616659546
905,forage_phonologicaldynamicswitch_norms_categorical,9.694472880691992,3.8495780316190924,0.0054650440065588165,77.17489302303535
905,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,9.407628068597969,4.475946766097731,-0.09984254949488254,76.45378315025788
905,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,9.444642126287174,5.988821728896593,-0.341355181466098,74.28018057045631
905,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,9.540349210620528,3.858371649010499,0.07867267191295711,76.92964287737473
905,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,9.328853264293462,4.438275300892105,-0.10602834184038905,76.00544113767454
905,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,9.36349435121704,6.049962966544789,-0.3668666189384695,73.17678493594204
905,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,9.49024163136628,3.791290028596586,0.16404551823190677,76.08294982404743
905,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,9.32885244575102,4.4382758817791315,-0.10602835144274288,76.0054411376744
905,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,9.363496407335765,6.049961764167286,-0.36686659356369355,73.17678493594343
905,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,9.490238880135129,3.7912883688113257,0.1640454842416297,76.0829498240424
905,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,9.328849498114023,4.438274179874993,-0.10602824572482382,76.00544113767505
905,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,9.363484661191,6.049960901022783,-0.366866529652095,73.17678493594893
905,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,9.490239363801535,3.791287734647927,0.16404550881196545,76.08294982404304
905,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,9.32884941162037,4.438275542889497,-0.10602831408660837,76.00544113767484
905,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,9.363489119672453,6.049964916831042,-0.3668669037888548,73.17678493594579
905,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,9.49024002064501,3.7912883870658396,0.1640454827324061,76.08294982404338
905,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,9.539288102535444,4.837013454448091,-0.09854288057223028,76.9591805605429
905,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,9.680870742852395,6.409337470208011,-0.326391861939463,75.61356193960316
905,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,9.596105484640619,4.175153894415514,0.0003407180167181605,77.6382802958096
905,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,9.539296396045085,4.837012972109742,-0.09854282716017913,76.9591805605395
905,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,9.680875487575952,6.409349992206997,-0.3263927000248591,75.61356193962703
905,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,9.596105531455967,4.175156576577598,0.0003407358151013513,77.63828029580876
905,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,9.53929744563236,4.837014799733242,-0.09854290548207556,76.95918056054134
905,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,9.680874670542675,6.409337719158932,-0.3263917988488206,75.61356193960536
905,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,9.59610091338885,4.175154689627025,0.00034073128379398017,77.63828029581079
905,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,9.539290544398733,4.8370114359685505,-0.09854280633614942,76.95918056054086
905,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,9.68087070090373,6.4093410543215565,-0.3263920232402925,75.61356193960394
905,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,9.596095138432036,4.175156903085843,0.00034081179657117296,77.6382802958236
905,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,9.539299057196088,4.83701424481702,-0.09854288471380204,76.95918056054325
905,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,9.68086415386692,6.409342760128614,-0.3263920803215609,75.61356193961377
905,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,9.596108991639342,4.17515624886199,0.000340749696697483,77.63828029581138
905,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,9.539293244802817,4.8370134916558065,-0.09854286506570001,76.95918056053821
905,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,9.68087514087942,6.4093407588191305,-0.32639190581321215,75.61356193960675
905,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,9.596106180303538,4.175155756245591,0.0003407763593938035,77.63828029580849
905,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,9.539293836683212,4.837015208509989,-0.09854292550684086,76.95918056053942
905,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,9.680878947157172,6.409338517856958,-0.3263919248470705,75.61356193961345
905,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,9.596107149648649,4.175155190854349,0.00034071751320515457,77.6382802958092
905,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,9.539297810463973,4.837013767341958,-0.09854287485662751,76.95918056054109
905,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,9.680882422729255,6.4093433279531,-0.326392129599977,75.61356193962665
905,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,9.596105109899659,4.175153800912037,0.00034072170012464277,77.63828029580964
905,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,9.539295273857187,4.837012207055088,-0.09854285789130401,76.95918056053927
905,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,9.680872309105357,6.409336738815508,-0.32639180299959564,75.61356193960391
905,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,9.596106830857297,4.175155228461747,0.0003407538359418872,77.63828029580887
905,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,9.53929085274911,4.837013536075928,-0.09854286852616688,76.95918056053937
905,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,9.680879089742623,6.409343415771122,-0.32639219720903523,75.61356193961663
