word,distance_to_centroid,distance_to_domain,distance_to_first_item,ID
barracuda,0.8204620440491773,1.2492671477474226,1.1956745133240019,28
elk,0.8164206038065958,1.0827157189117222,1.278488217770112,28
moose,0.7861220249411863,1.1649762820012772,1.1868931256198905,28
panther,0.7533587297239644,1.1254029329238397,1.1663433692165233,28
lion,0.7522929748621173,1.058551939504521,1.191134200672758,28
cheetah,0.7779033078630977,1.1395872374057958,1.1615916153892516,28
gorilla,0.8008532070512717,1.1124524595952483,1.2608501281554674,28
rhino,0.805211515107743,1.1848310376808922,1.204195763907239,28
sea lion,0.743664738330734,1.1073983190732704,1.213264568858668,28
seal,0.8512876485165486,1.2073828598711756,1.2174039753470869,28
viper,0.8466088453668378,1.3037254360685695,1.1813461616073286,28
sea snake,0.7907656303748308,1.1369607193775326,1.1583396052434956,28
penguin,0.7844427765690808,1.1562000207801095,1.1247464849943314,28
mantis,0.8643599783296002,1.2764085418824547,1.2316413182228716,28
tarantula,0.8295668181645224,1.19450023482404,1.2391418559206018,28
black widow,0.823902842995792,1.2338173338484792,1.191066977676,28
snake,0.7558373128722485,1.1086529518216863,0.0,29
lion,0.7283166352469675,1.058551939504521,1.1556508257697713,29
elephant,0.7210344548472455,1.0461949098088636,1.1122615591675962,29
zebra,0.7890826281559883,1.1176582885897683,1.1463059212437634,29
giraffe,0.7990826223958808,1.1884427465885492,1.192600083926896,29
bear,0.772697185246095,1.123889483266586,1.122773051378375,29
squirrel,0.7973187823808588,1.1857650114949005,1.093555872370262,29
frog,0.7717399675651341,1.0931126652960574,1.0482950793764183,29
dog,0.7563381112097916,0.9269403591208584,1.0457062768666496,29
cat,0.7491744757422779,1.0192089061953933,1.0571680994100559,29
bird,0.7638560725969951,1.0737931483409942,1.101187326708709,29
reptile,0.8177757632854494,1.0908773709672457,0.9644232923103386,29
lizard,0.7607914051118851,1.15827964655824,1.0306085120283073,29
seal,0.845363387833079,1.2073828598711756,1.2636176292452643,29
sea lion,0.7676987903102892,1.1073983190732704,1.202408138051572,29
fish,0.7858755332431947,0.9885987955423701,1.0432954428366565,29
tiger,0.7734095145914516,1.1369978991343088,1.1137590646212028,29
moose,0.7872127090254061,1.1649762820012772,1.0792948129211295,29
kangaroo,0.7607328975566994,1.1105409242026874,1.1376706714638094,29
emu,0.8528516431212279,1.2954851196862718,1.1849887753360062,29
platypus,0.791770890985697,1.1715054709027481,1.1089989620923115,29
cat,0.7309009254128175,1.0192089061953933,0.0,30
dog,0.7424706133363962,0.9269403591208584,0.8674575951584943,30
horse,0.7179110829490009,0.965888696108949,0.9580666073422256,30
tiger,0.7489365279784249,1.1369978991343088,1.0270121376671233,30
chipmunk,0.7741694444539872,1.1468303571103686,1.1232934006191098,30
squirrel,0.7796029272670888,1.1857650114949005,1.0922853473086314,30
fish,0.787476477088428,0.9885987955423701,1.038206803388522,30
guinea pig,0.802805811857609,1.0762220833286011,1.0845051908693168,30
hamster,0.7930717672451041,1.090381199521366,1.0224020614704792,30
zebra,0.778443495912382,1.1176582885897683,1.1469297134943308,30
giraffe,0.81779652024519,1.1884427465885492,1.1745012157564525,30
elephant,0.726467490931884,1.0461949098088636,1.0988771715258037,30
lion,0.7346324996391077,1.058551939504521,1.051988795264514,30
cheetah,0.7393756647882396,1.1395872374057958,1.10568407721678,30
leopard,0.7371608151022,1.1379716320971307,1.1468405124839476,30
snow leopard,0.7930754702931455,1.1851964463249967,1.1807448022105,30
panther,0.748921496943447,1.1254029329238397,1.0065949755262171,30
wolf,0.7569825313328811,1.0770628836108005,1.0534889515561048,30
bear,0.7841197754233393,1.123889483266586,1.0535591492122485,30
polar bear,0.786346123920237,1.1610228591656826,1.1305806262500382,30
bird,0.7550220870983149,1.0737931483409942,0.9983949501850387,30
pigeon,0.8037916838193682,1.1202121094164363,1.1114719980406547,30
alligator,0.7703964903912962,1.172180497123028,1.1287528704827587,30
crocodile,0.7589556106764727,1.1427709632573886,1.1161417727257383,30
crane,0.8930030277519935,1.2266546887758851,1.1937551438665728,30
lizard,0.7841914141307101,1.15827964655824,1.1278126332605123,30
snake,0.7652162066741507,1.1086529518216863,1.0571680994100559,30
ant,0.7808287538447186,1.1858999298076058,0.0,31
anteater,0.7543489353603202,1.1060189396094344,0.8931370871273212,31
fox,0.8540831188412478,1.1562210376241773,1.2321329861231245,31
red panda,0.8307646223552481,1.178595548641194,1.2786969502268395,31
aye aye,0.9984039417561089,1.4029790963764939,1.3268115108336755,31
sloth,0.8442722208406527,1.222548951499027,1.2047715063849065,31
quail,0.8136807319210908,1.2262037759898594,1.0832941375939167,31
cardinal,0.8477792890968571,1.221053231930023,1.2085083938351975,31
turtle,0.7585878540763278,1.1889045258357533,1.153399269568618,31
tortoise,0.7965335356869028,1.1905795200982734,1.1768864222068969,31
elephant,0.7190656789685386,1.0461949098088636,1.0237655198618376,31
hedgehog,0.7867582946101698,1.1815866432768223,1.1623338316379512,31
penis worm,0.8937310169101206,1.240953077153006,1.1662931425901084,31
human,0.847366580227768,1.0001323151978487,1.1692525401566434,31
tiger,0.7838419213581002,1.1369978991343088,1.252422979975634,31
lion,0.7757084500567564,1.058551939504521,1.1797100017801432,31
bee,0.8470948694406474,1.2012918058288875,1.0349362455217375,31
shark,0.7937250516008286,1.1805122403871113,1.166906213913442,31
sponge,0.830461209773261,1.253127691309013,1.134005270327018,31
cow,0.7939122991313751,1.0393942981466475,1.1451282418377187,31
dog,0.7348070537329258,0.9269403591208584,0.0,32
cat,0.7535781603615332,1.0192089061953933,0.8674575951584943,32
fish,0.7802656138297288,0.9885987955423701,0.9917293707513966,32
manatee,0.7707131667061453,1.1635746390865844,1.163096717339523,32
gorilla,0.7427768519879708,1.1124524595952483,1.1131189759455395,32
orangutan,0.7451834042765457,1.1710860462469639,1.1746227668021867,32
flamingo,0.8226843626791541,1.200739366653492,1.168386654484427,32
deer,0.7607653168573826,1.0670022123976246,1.0669601599977527,32
fox,0.8573036153894795,1.1562210376241773,1.119118599041205,32
bear,0.7615807351069966,1.123889483266586,1.033089316171676,32
lion,0.7212533066089168,1.058551939504521,1.0955525339606704,32
zebra,0.7716689622425349,1.1176582885897683,1.1617665161541142,32
giraffe,0.745549744179221,1.1884427465885492,1.1766182122444033,32
elephant,0.7025827456064481,1.0461949098088636,1.116848090808271,32
horse,0.733720180939242,0.965888696108949,0.0,33
pig,0.7929135415323992,1.1056965981978975,1.0326384802541124,33
fish,0.7743594299606494,0.9885987955423701,1.0135837905679772,33
duck,0.7947598372105105,1.178730043650054,1.0793234058012457,33
goose,0.8077982628808908,1.2294406812667837,1.1162473328005396,33
bird,0.7392752538630063,1.0737931483409942,1.0316672293990798,33
giraffe,0.7946519762734308,1.1884427465885492,1.1008319351754714,33
elephant,0.7103676760887293,1.0461949098088636,1.0229927581580591,33
whale,0.7786046076302667,1.1430481592310042,1.1197355024684548,33
shark,0.776875433234618,1.1805122403871113,1.1048617298941157,33
lion,0.7807639185664724,1.058551939504521,1.0642645521739367,33
tiger,0.7794047990051006,1.1369978991343088,1.0960662977512825,33
bear,0.7927556094647407,1.123889483266586,1.0711855139506028,33
mosquito,0.7985313711872036,1.136471101475299,1.1273263688277284,33
cicada,0.8894794343727557,1.2871212867355626,1.3127934517212536,33
ladybug,0.865598456398437,1.2407040841779837,1.2284411801647799,33
grasshopper,0.8239399525566558,1.226238483787997,1.214338119499524,33
spider,0.7507332079502602,1.1726798248185308,1.076486791366718,33
ant,0.7971181935371137,1.1858999298076058,1.1265387339390218,33
cat,0.742338957423492,1.0192089061953933,0.9580666073422256,33
snake,0.7856335974696379,1.1086529518216863,1.0430420881630733,33
iguana,0.8361211501734672,1.1855950697014557,1.104479504790078,33
ostrich,0.7803385990922707,1.2283689367341117,1.1349423392116456,33
dog,0.7228705134634369,0.9269403591208584,0.0,35
cat,0.7280018780720432,1.0192089061953933,0.8674575951584943,35
lion,0.7455430042328156,1.058551939504521,1.0955525339606704,35
tiger,0.7741168197713899,1.1369978991343088,1.1164975264568107,35
bear,0.7385886275461062,1.123889483266586,1.033089316171676,35
cow,0.7438162166845882,1.0393942981466475,1.0414556531936192,35
chicken,0.7819719042683055,1.1216453062598462,1.0464362366754159,35
pig,0.7685944740312657,1.1056965981978975,1.0471492139633691,35
sheep,0.8130257647716579,1.076740531262682,1.121370230535433,35
alligator,0.7970646500326709,1.172180497123028,1.1156113719491119,35
bird,0.7784791869867365,1.0737931483409942,1.0100950735950691,35
parrot,0.7859329606987141,1.1556004162000015,1.093349456370945,35
guinea pig,0.7917872320539683,1.0762220833286011,1.0698584479263833,35
hamster,0.7820983383690894,1.090381199521366,1.033074695302684,35
horse,0.6707991902735786,0.965888696108949,0.8992994905391918,35
donkey,0.7460893018834276,1.0837170815883463,1.077910915857676,35
mule,0.8390765107447042,1.1921343044165704,1.1774969182661956,35
giraffe,0.8058368734208865,1.1884427465885492,1.1766182122444033,35
hyena,0.8379850638678412,1.1195802588076653,1.1820774582359348,35
zebra,0.8016921064741941,1.1176582885897683,1.1617665161541142,35
polar bear,0.7705796448544076,1.1610228591656826,1.1285885632302763,35
black bear,0.7831945938564382,1.131171484880373,1.1140676266273708,35
koala,0.8140837925064444,1.1895973867495286,1.1767929298903161,35
seal,0.8546666669753499,1.2073828598711756,0.0,37
buffalo,0.8214261967520623,1.147911210324848,1.2230238446612343,37
bug,0.8620975597477369,1.2084927778995935,1.2439066609993352,37
beetle,0.8149610275157333,1.2170299576341577,1.1673584235164627,37
dog,0.7349944038254984,0.9269403591208584,1.201170143751627,37
cat,0.7288229482590558,1.0192089061953933,1.2262616898959957,37
mouse,0.7697464743691449,1.1048159339711667,1.1980454599082349,37
horse,0.7234656282615498,0.965888696108949,1.1868750207821586,37
zebra,0.7723444374256827,1.1176582885897683,1.1794336122538909,37
lion,0.7609350010177308,1.058551939504521,1.0997378673708647,37
kangaroo,0.801273263108253,1.1105409242026874,1.1846422171647317,37
zebra,0.7723444374256827,1.1176582885897683,1.1794336122538909,37
crab,0.8001923701662842,1.2101634255908607,1.1757484622897014,37
squirrel,0.8095285489607551,1.1857650114949005,1.2100889581610732,37
owl,0.8121979752163434,1.1809265024824427,1.1852098763458054,37
sheep,0.8017034636326411,1.076740531262682,1.2356739219634536,37
bobcat,0.8559398647364406,1.2051783605583608,1.2461175149445838,37
spider,0.7680751740314687,1.1726798248185308,1.2499679060430662,37
butterfly,0.7956661099524156,1.1739238085649506,1.1460584688115034,37
fish,0.7614662109970778,0.9885987955423701,1.1842612338186855,37
shark,0.7587969667541239,1.1805122403871113,1.1522549476950235,37
dolphin,0.845228336925842,1.148120934302907,1.1694703692703559,37
crab,0.8001923701662842,1.2101634255908607,1.1757484622897014,37
anteater,0.7880828958882136,1.1060189396094344,0.0,38
aardvark,0.7496299932839804,1.1650543022858948,0.823723987761043,38
elk,0.7922546988577661,1.0827157189117222,1.119300445093161,38
deer,0.7398959057287403,1.0670022123976246,1.095325049377851,38
bear,0.7685752572464888,1.123889483266586,1.1636956377493382,38
moose,0.7713511243540346,1.1649762820012772,1.1491276112193924,38
cat,0.7544907587426897,1.0192089061953933,1.1601288910025782,38
dog,0.7433039416090821,0.9269403591208584,1.1380287456152216,38
horse,0.7248758809788651,0.965888696108949,1.1273070617085008,38
goat,0.766639365683778,1.084723785451578,1.1186225806826704,38
sheep,0.802853553982568,1.076740531262682,1.183855539754984,38
wolf,0.7443235224034389,1.0770628836108005,1.193311247544074,38
polar bear,0.7960384052064224,1.1610228591656826,1.2063047978818202,38
panda,0.8362674746427307,1.149531493643352,1.238614742347488,38
red panda,0.8592930749910002,1.178595548641194,1.24470959258383,38
squirrel,0.7578457251068569,1.1857650114949005,1.0713415351659774,38
chipmunk,0.7539017754878024,1.1468303571103686,1.0436059787476513,38
owl,0.7680420663725007,1.1809265024824427,1.0716174718022082,38
bird,0.767600995088959,1.0737931483409942,1.115923472975569,38
pigeon,0.7902083912026318,1.1202121094164363,1.1613259576376704,38
bug,0.8818538874384884,1.2084927778995935,1.2517779303705328,38
butterfly,0.8188984174599574,1.1739238085649506,1.2355389671085601,38
cockroach,0.8217296020917629,1.2033915201534464,1.1090930131165349,38
beetle,0.8235982915861045,1.2170299576341577,1.101371213458079,38
grasshopper,0.8342065126660602,1.226238483787997,1.081978732836322,38
ostrich,0.7896828752530214,1.2283689367341117,0.0,39
dog,0.7863714291889602,0.9269403591208584,1.2319197942987306,39
cat,0.779574405621031,1.0192089061953933,1.1837729606662353,39
dolphin,0.8121756465435176,1.148120934302907,1.2096664455285195,39
shark,0.7831778661881365,1.1805122403871113,1.2069641735893972,39
whale,0.7764280564970649,1.1430481592310042,1.1004970720995204,39
bat,0.7745672245349544,1.147602934549153,1.1660282328439837,39
moose,0.8032602146363563,1.1649762820012772,1.2136787692677775,39
bear,0.7950975706175021,1.123889483266586,1.203969244581409,39
groundhog,0.8472671690538542,1.279876704496099,1.1764478733739105,39
hedgehog,0.7505533161883534,1.1815866432768223,1.1591973949559455,39
raccoon,0.7679261068890024,1.1692551007961864,1.164969026785109,39
possum,0.7245338241197871,1.1384574350749013,1.1051258068208696,39
anteater,0.7442941556315399,1.1060189396094344,1.0448265080890289,39
antelope,0.7255242999111783,1.092199807953824,0.9668758177182386,39
squid,0.7839417466497851,1.2310155473584374,1.052977383857208,39
octopus,0.7608942917402914,1.1974860366461029,1.048838896716142,39
bear,0.7922279129238322,1.123889483266586,0.0,40
bat,0.7900929528317735,1.147602934549153,1.1009416041585696,40
zebra,0.762494574887845,1.1176582885897683,1.1867705786900442,40
antelope,0.7516159476948266,1.092199807953824,1.1460762608198405,40
anteater,0.7883115235377155,1.1060189396094344,1.1636956377493382,40
dolphin,0.8261278752220598,1.148120934302907,1.1753669964517737,40
whale,0.8137441558480244,1.1430481592310042,1.0848407033556244,40
fish,0.7781451521375946,0.9885987955423701,1.1513380041928096,40
deer,0.7974721896589173,1.0670022123976246,1.075501112413634,40
lion,0.7509040804288972,1.058551939504521,1.0089698765673085,40
tiger,0.7830700554805146,1.1369978991343088,1.0481941070028127,40
cheetah,0.7397418514646943,1.1395872374057958,1.165755608555651,40
leopard,0.7537535839234558,1.1379716320971307,1.1615298082016443,40
panther,0.7503984962479483,1.1254029329238397,1.1016117925122328,40
monkey,0.7480578646441949,1.0776578204652905,1.1038720676033207,40
gorilla,0.7692994806884416,1.1124524595952483,1.0642070231079357,40
orangutan,0.7663213624164037,1.1710860462469639,1.1744176207523158,40
dog,0.7669866663553663,0.9269403591208584,1.033089316171676,40
cat,0.7641375927718491,1.0192089061953933,1.0535591492122485,40
otter,0.8029145399951844,1.2263863268378068,1.1449288616393538,40
weasel,0.8063412949035323,1.258857413758552,1.1264250870511232,40
ferret,0.7842280105339773,1.1584864674717275,1.172229935576491,40
hamster,0.8049398977035255,1.090381199521366,1.1938342582273693,40
chinchilla,0.785289505982463,1.1626768187232164,1.1568137565970817,40
hedgehog,0.7798739507915233,1.1815866432768223,1.2250625207093204,40
moose,0.7971302312658634,1.1649762820012772,1.074040534323723,40
salamander,0.7808182050285551,1.1887950155232851,1.2040745634451226,40
snake,0.772796080561041,1.1086529518216863,1.122773051378375,40
lizard,0.7814005785142872,1.15827964655824,1.167714263405714,40
crab,0.843744967390167,1.2101634255908607,1.135317296600242,40
lobster,0.8709761296121422,1.23174696520555,1.2349968944859326,40
lamb,0.8218829279047193,1.1388038401363187,0.0,41
cat,0.7449654417974405,1.0192089061953933,1.1288517737364039,41
cow,0.7381424570549157,1.0393942981466475,1.0521099790930613,41
dog,0.7447224094163379,0.9269403591208584,1.10694645474148,41
bird,0.7422548115013865,1.0737931483409942,1.1526799199883797,41
deer,0.7164579697793458,1.0670022123976246,1.0531892428805496,41
squirrel,0.7767073134145674,1.1857650114949005,1.220047437869065,41
snake,0.7761873820478656,1.1086529518216863,1.2010055857092397,41
kangaroo,0.75748768384293,1.1105409242026874,1.096116807036343,41
moose,0.7638005148047267,1.1649762820012772,1.1235997372870743,41
shark,0.7909680523217548,1.1805122403871113,1.1570086788600398,41
bird,0.7422548115013865,1.0737931483409942,1.1526799199883797,41
giraffe,0.7750601619993046,1.1884427465885492,1.1479825704559594,41
elephant,0.713421043302149,1.0461949098088636,1.1035940230904484,41
zebra,0.7916347460945511,1.1176582885897683,1.1547089027629793,41
gorilla,0.7871982820016482,1.1124524595952483,1.2596837591780372,41
elk,0.7776426963119183,1.0827157189117222,1.1492632750111604,41
