Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.8_rise=0.0_fall=0.75,7.854166666666667,2.6338310447373465,forage_dynamic,5.13797885656204,1.37935991688052,4.350995250682526,0.5751490875228942,,
multimodaldelta_alpha=0.8_rise=0.0_fall=0.75,7.854166666666667,2.6338310447373465,forage_phonologicaldynamicglobal,5.022433703878337,1.3261498356525434,5.201479934892109,0.9696292918590929,-0.1421451794907335,0.09819572976579913
multimodaldelta_alpha=0.8_rise=0.0_fall=0.75,7.854166666666667,2.6338310447373465,forage_phonologicaldynamiclocal,5.098258957902067,1.3544445640538756,5.397771085613005,1.3309859047415562,-0.18920950680755497,0.3037888871272594
multimodaldelta_alpha=0.8_rise=0.0_fall=0.75,7.854166666666667,2.6338310447373465,forage_phonologicaldynamicswitch,5.081746091777112,1.3556350013669265,4.3521889018583355,0.5745542683912032,-0.3484083693925208,0.7252616071009386
multimodaldelta_alpha=0.8_rise=0.0_fall=1.0,6.494791666666667,2.419532917719979,forage_dynamic,5.095014997599647,1.3738795564648598,4.229793806525777,0.5753464512759943,,
multimodaldelta_alpha=0.8_rise=0.0_fall=1.0,6.494791666666667,2.419532917719979,forage_phonologicaldynamicglobal,4.974740863114024,1.3184995955405021,5.063165001040002,0.960088728248312,-0.14298753688602012,0.09743261133224772
multimodaldelta_alpha=0.8_rise=0.0_fall=1.0,6.494791666666667,2.419532917719979,forage_phonologicaldynamiclocal,5.037419090831817,1.345961875182519,5.216246521378966,1.2656015831396281,-0.18276084254978608,0.28026523253062835
multimodaldelta_alpha=0.8_rise=0.0_fall=1.0,6.494791666666667,2.419532917719979,forage_phonologicaldynamicswitch,5.046132422464932,1.3518090954821915,4.23098216962571,0.5747342369362857,-0.4475448694108198,0.8516232304791621
multimodaldelta_alpha=0.8_rise=0.25_fall=0.0,11.322916666666666,3.2080458475093874,forage_dynamic,5.214680136222875,1.4152238510242816,4.624672999709317,0.5883747544707276,,
multimodaldelta_alpha=0.8_rise=0.25_fall=0.0,11.322916666666666,3.2080458475093874,forage_phonologicaldynamicglobal,5.1055534210179125,1.3680255181533811,5.450862645739789,0.9750882691331663,-0.13138112688227196,0.09650062276862463
multimodaldelta_alpha=0.8_rise=0.25_fall=0.0,11.322916666666666,3.2080458475093874,forage_phonologicaldynamiclocal,5.209605665692987,1.4131603818381007,5.9213630763098735,1.662844746290496,-0.22805947135235952,0.38153772229738286
multimodaldelta_alpha=0.8_rise=0.25_fall=0.0,11.322916666666666,3.2080458475093874,forage_phonologicaldynamicswitch,5.149312227654728,1.3931541505397576,4.625831703471053,0.5874173937053382,-0.17383431805690952,0.46881922432865264
multimodaldelta_alpha=0.8_rise=0.25_fall=0.25,10.578125,3.1924619263260863,forage_dynamic,5.200884178002628,1.4058009287653814,4.579901904820171,0.5863479881770908,,
multimodaldelta_alpha=0.8_rise=0.25_fall=0.25,10.578125,3.1924619263260863,forage_phonologicaldynamicglobal,5.089640617389069,1.3567012531632738,5.420814703352903,0.9668968072861793,-0.1352507864949372,0.0974452912185707
multimodaldelta_alpha=0.8_rise=0.25_fall=0.25,10.578125,3.1924619263260863,forage_phonologicaldynamiclocal,5.18728057293433,1.391975419885882,5.77012666573214,1.5147231060767208,-0.19667496335932896,0.28939022947870785
multimodaldelta_alpha=0.8_rise=0.25_fall=0.25,10.578125,3.1924619263260863,forage_phonologicaldynamicswitch,5.133694077172117,1.3830095630660257,4.581112943851725,0.5854599100457467,-0.22952684693958728,0.5436309224267353
multimodaldelta_alpha=0.8_rise=0.25_fall=0.5,9.776041666666666,2.9820380611695567,forage_dynamic,5.181839753736988,1.4036078795492155,4.529363989592862,0.5825548709180279,,
multimodaldelta_alpha=0.8_rise=0.25_fall=0.5,9.776041666666666,2.9820380611695567,forage_phonologicaldynamicglobal,5.068548731627182,1.3519858098209954,5.379426484626657,0.9669416764185029,-0.13823670372254562,0.09743410091750261
multimodaldelta_alpha=0.8_rise=0.25_fall=0.5,9.776041666666666,2.9820380611695567,forage_phonologicaldynamiclocal,5.160135547877526,1.382112479332134,5.653055426338935,1.4463878350876973,-0.19167867833802868,0.2910121199753509
multimodaldelta_alpha=0.8_rise=0.25_fall=0.5,9.776041666666666,2.9820380611695567,forage_phonologicaldynamicswitch,5.115542031481669,1.380723918296314,4.530591154857572,0.581915045887398,-0.2748663701298119,0.6319480491704225
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.583333333333334,2.880128276464242,forage_dynamic,5.1489380269902485,1.3910502848781847,4.435290154852027,0.5786260417629738,,
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.583333333333334,2.880128276464242,forage_phonologicaldynamicglobal,5.034154191890155,1.338544519215874,5.294884472011462,0.9747189066247829,-0.1416515095378286,0.09814760973937894
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.583333333333334,2.880128276464242,forage_phonologicaldynamiclocal,5.116891479534707,1.367413977202209,5.531631563638377,1.4374783661024724,-0.18982775317575462,0.28788342550435886
multimodaldelta_alpha=0.8_rise=0.25_fall=0.75,8.583333333333334,2.880128276464242,forage_phonologicaldynamicswitch,5.088581622208896,1.3697393652320515,4.436580121491809,0.5779865693048168,-0.3414136816355404,0.7215529587242887
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.135416666666667,2.733357945773334,forage_dynamic,5.1024180744742065,1.379332293136911,4.301321030119124,0.5866251056736282,,
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.135416666666667,2.733357945773334,forage_phonologicaldynamicglobal,4.983173847920961,1.3246293449688318,5.1457434363807755,0.9750914165257022,-0.14289083522932186,0.09735478148034976
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.135416666666667,2.733357945773334,forage_phonologicaldynamiclocal,5.052298851008181,1.3525638760494043,5.31791147760838,1.391570873691402,-0.18550845155994208,0.3117816239649012
multimodaldelta_alpha=0.8_rise=0.25_fall=1.0,7.135416666666667,2.733357945773334,forage_phonologicaldynamicswitch,5.048431315137981,1.356225263415828,4.302584397494145,0.5860532087439759,-0.4417222382538535,0.8440146504130442
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.369791666666666,3.4314300891315304,forage_dynamic,5.236382603770092,1.4210642607319315,4.780700939154248,0.5875891103744849,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.369791666666666,3.4314300891315304,forage_phonologicaldynamicglobal,5.128106886968274,1.3766845232666098,5.6085586683959,0.9601784522268596,-0.12868851166457151,0.09651217521686721
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.369791666666666,3.4314300891315304,forage_phonologicaldynamiclocal,5.2431933953911845,1.4242073374224085,6.2124661522672815,1.8389477690323957,-0.23790986307184214,0.3823324160579046
multimodaldelta_alpha=0.8_rise=0.5_fall=0.0,12.369791666666666,3.4314300891315304,forage_phonologicaldynamicswitch,5.168462360635181,1.3980476945165192,4.78182857009749,0.5865640671493988,-0.168638574881796,0.44980015365302994
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.6875,3.4575174740459858,forage_dynamic,5.219069586358849,1.4100865968119802,4.7366130334976395,0.5936269861051214,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.6875,3.4575174740459858,forage_phonologicaldynamicglobal,5.107449217489756,1.3632643743283697,5.582627389922215,0.956333769013574,-0.1328552148054288,0.0974693221904653
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.6875,3.4575174740459858,forage_phonologicaldynamiclocal,5.215722598290388,1.400415318938103,6.048063958024339,1.703953800190707,-0.20619136010729622,0.2991622886866995
multimodaldelta_alpha=0.8_rise=0.5_fall=0.25,11.6875,3.4575174740459858,forage_phonologicaldynamicswitch,5.149235695712834,1.3868480345521965,4.7378129959937025,0.5926293139550615,-0.20697714790676955,0.5086479298436813
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.989583333333334,3.2992890385236366,forage_dynamic,5.201471074691219,1.4104117083708008,4.687515872086466,0.5939351062668612,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.989583333333334,3.2992890385236366,forage_phonologicaldynamicglobal,5.08739113488986,1.3608861676306707,5.5441194751713105,0.9616539604453533,-0.1358711806127122,0.09747621943745541
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.989583333333334,3.2992890385236366,forage_phonologicaldynamiclocal,5.191107000828639,1.3936030891422335,5.935614744792855,1.6522783605613154,-0.20109396864705129,0.2985907687703597
multimodaldelta_alpha=0.8_rise=0.5_fall=0.5,10.989583333333334,3.2992890385236366,forage_phonologicaldynamicswitch,5.132352476151461,1.387090068818297,4.688703215441189,0.5932217185625336,-0.2343593662187828,0.5646455220150501
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.776041666666666,3.249494986137162,forage_dynamic,5.1667973904377975,1.399380843448652,4.591375887459857,0.5792923909364335,,
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.776041666666666,3.249494986137162,forage_phonologicaldynamicglobal,5.0501215378869215,1.3485103374993,5.460165743798464,0.9611002139773515,-0.1399316581108246,0.09809265666400424
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.776041666666666,3.249494986137162,forage_phonologicaldynamiclocal,5.145820438084685,1.3803364368406488,5.806361202111682,1.6540620151087742,-0.2017471499005753,0.31783658396194214
multimodaldelta_alpha=0.8_rise=0.5_fall=0.75,9.776041666666666,3.249494986137162,forage_phonologicaldynamicswitch,5.102944916316556,1.3774087473277075,4.592601669214913,0.5785793475154593,-0.3009940485891888,0.6846151398338183
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.135416666666666,3.132889346868514,forage_dynamic,5.116411716669611,1.3889378058899204,4.429171046694891,0.5765358545240079,,
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.135416666666666,3.132889346868514,forage_phonologicaldynamicglobal,4.996127213453346,1.3347073588566067,5.283620425275829,0.9493426249604983,-0.14202814209611642,0.09644195370599616
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.135416666666666,3.132889346868514,forage_phonologicaldynamiclocal,5.075536778676875,1.366532986265998,5.539613888366204,1.5264867327886438,-0.19003167445764124,0.284387282925353
multimodaldelta_alpha=0.8_rise=0.5_fall=1.0,8.135416666666666,3.132889346868514,forage_phonologicaldynamicswitch,5.0599215797417685,1.3653165291336273,4.430512040016117,0.575887693266217,-0.3993139078063613,0.8110637412219336
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.651041666666666,3.870037004336077,forage_dynamic,5.261334355800968,1.4241523562122709,4.934667904470392,0.6282093913859347,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.651041666666666,3.870037004336077,forage_phonologicaldynamicglobal,5.154890349825856,1.381273009933624,5.750769901116939,0.9773396168157293,-0.12356876187781435,0.09693907703959796
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.651041666666666,3.870037004336077,forage_phonologicaldynamiclocal,5.283078285016587,1.4307291917455345,6.601293590746455,2.0667553365794826,-0.3003030669886653,0.5130974110210914
multimodaldelta_alpha=0.8_rise=0.75_fall=0.0,13.651041666666666,3.870037004336077,forage_phonologicaldynamicswitch,5.1915505164704525,1.3995266895110792,4.9358005020032545,0.6269156167717196,-0.12389826498323413,0.29082843657395074
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,13.083333333333334,3.9175530911810528,forage_dynamic,5.244298920999323,1.4124223320528557,4.89395567365166,0.6353161553251211,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,13.083333333333334,3.9175530911810528,forage_phonologicaldynamicglobal,5.134593724961417,1.3673718713120198,5.728120939745426,0.9704604651339652,-0.12745374959696773,0.09761809768618168
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,13.083333333333334,3.9175530911810528,forage_phonologicaldynamiclocal,5.255052888809952,1.4053329500800096,6.396849814914727,1.8792383971223066,-0.2521241235304437,0.430847351634516
multimodaldelta_alpha=0.8_rise=0.75_fall=0.25,13.083333333333334,3.9175530911810528,forage_phonologicaldynamicswitch,5.172303151917089,1.388126143998005,4.89525155271583,0.6339421358694493,-0.15354444135076792,0.3723399998735842
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,12.5,3.848701079585163,forage_dynamic,5.229008269350611,1.4103639251218132,4.8498565189996965,0.6311126069590514,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,12.5,3.848701079585163,forage_phonologicaldynamicglobal,5.1165887231186025,1.362773787881966,5.696408707641328,0.9749527626461502,-0.1304227122153158,0.09776653053511866
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,12.5,3.848701079585163,forage_phonologicaldynamiclocal,5.232563724294674,1.397943865762847,6.289673069569434,1.7976760550297834,-0.23650806303134683,0.38426694461553007
multimodaldelta_alpha=0.8_rise=0.75_fall=0.5,12.5,3.848701079585163,forage_phonologicaldynamicswitch,5.157331874760296,1.3854518745243798,4.851115047035781,0.6300461630747111,-0.1681754978306825,0.4096365547894499
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,11.4375,3.8536035624680784,forage_dynamic,5.196814151358458,1.4049941232039629,4.754113298824767,0.6082075329964235,,
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,11.4375,3.8536035624680784,forage_phonologicaldynamicglobal,5.082106816795828,1.356829645702416,5.618969833619116,0.9685646035551121,-0.13493634407836136,0.09842234705121058
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,11.4375,3.8536035624680784,forage_phonologicaldynamiclocal,5.190919914156525,1.391536374794162,6.184280910014535,1.799664442569294,-0.23649525288642534,0.37526261502572217
multimodaldelta_alpha=0.8_rise=0.75_fall=0.75,11.4375,3.8536035624680784,forage_phonologicaldynamicswitch,5.1307474435154425,1.380643806696659,4.755442537967956,0.6071513914556065,-0.22734945069126197,0.5794385658743831
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.807291666666666,3.887660628826873,forage_dynamic,5.147424429270144,1.3993111615510165,4.582124339948883,0.5882606796855586,,
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.807291666666666,3.887660628826873,forage_phonologicaldynamicglobal,5.0290864862692315,1.347036853232137,5.436145780538784,0.9410899992546685,-0.13784786306199634,0.09663529889277168
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.807291666666666,3.887660628826873,forage_phonologicaldynamiclocal,5.1226676599519365,1.3844062198232792,5.851497266245597,1.6458770025096914,-0.2141154543366921,0.33885683042736175
multimodaldelta_alpha=0.8_rise=0.75_fall=1.0,9.807291666666666,3.887660628826873,forage_phonologicaldynamicswitch,5.086562650054568,1.3710939618764937,4.58353772821858,0.5875336723589429,-0.3013478582511258,0.6877860382103876
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.723958333333334,4.069941768411913,forage_dynamic,5.280481004397896,1.4292678274396804,5.066563710394271,0.6627567525563005,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.723958333333334,4.069941768411913,forage_phonologicaldynamicglobal,5.1775889330053655,1.3877261989359255,5.845126267400258,0.9720714636533527,-0.11603386039400217,0.09362212432308374
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.723958333333334,4.069941768411913,forage_phonologicaldynamiclocal,5.313011994519058,1.4378975399818563,6.916219279485571,2.2875822403665795,-0.3223237850106747,0.5713902850822296
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.723958333333334,4.069941768411913,forage_phonologicaldynamicswitch,5.2102721434061525,1.4048857462626727,5.06798515531649,0.6614866924709781,-0.11189410556528355,0.27332128052194976
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,14.229166666666666,4.116732033893983,forage_dynamic,5.266821631833047,1.4248411944868618,5.032904908239236,0.6603186696054422,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,14.229166666666666,4.116732033893983,forage_phonologicaldynamicglobal,5.160567160971051,1.381630404767864,5.830692573729859,0.9695234850546859,-0.11977197897821372,0.09413889325824214
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,14.229166666666666,4.116732033893983,forage_phonologicaldynamiclocal,5.2894655382073905,1.428699933740472,6.713164582858686,2.144257212583449,-0.26906486612591723,0.478757379558974
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,14.229166666666666,4.116732033893983,forage_phonologicaldynamicswitch,5.194510708514101,1.3997932393601058,5.034429658612569,0.6590471272633825,-0.13589639363395184,0.3801185343024848
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.729166666666666,4.0323668780120805,forage_dynamic,5.252812558682202,1.4248430099631535,4.999404084852653,0.6543263380986987,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.729166666666666,4.0323668780120805,forage_phonologicaldynamicglobal,5.144282885816418,1.3790057007297616,5.813795104887023,0.9742513490723902,-0.1230611860899074,0.0950587190070364
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.729166666666666,4.0323668780120805,forage_phonologicaldynamiclocal,5.270757184514568,1.4254121447333061,6.61561868195139,2.0700455649592038,-0.2500709303995282,0.4281177274400787
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,13.729166666666666,4.0323668780120805,forage_phonologicaldynamicswitch,5.179597902496036,1.398749666788772,5.000923872782992,0.653437993492863,-0.14567525013807356,0.37404540903360617
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.760416666666666,4.0945715884638725,forage_dynamic,5.219332557157943,1.418679962879786,4.901129590298745,0.622734547968498,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.760416666666666,4.0945715884638725,forage_phonologicaldynamicglobal,5.108215465022224,1.3720005459789342,5.739627674435847,0.9567711677302823,-0.12813498442187618,0.09607774646388871
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.760416666666666,4.0945715884638725,forage_phonologicaldynamiclocal,5.227324583591679,1.4180618624389287,6.494319837050919,2.0567030997112625,-0.2558062910471897,0.4633525102910493
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,12.760416666666666,4.0945715884638725,forage_phonologicaldynamicswitch,5.1508489685364,1.3937869350943737,4.90277223963755,0.6219128915500841,-0.176334988352967,0.4435610839929923
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,11.213541666666666,4.145934750643963,forage_dynamic,5.176430815264461,1.411999738105424,4.716535018054651,0.6232241139376452,,
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,11.213541666666666,4.145934750643963,forage_phonologicaldynamicglobal,5.0622883033468495,1.3618513627541964,5.551938719908871,0.967896888468104,-0.13181816200785976,0.09605606031330885
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,11.213541666666666,4.145934750643963,forage_phonologicaldynamiclocal,5.168488501973086,1.4106027932254614,6.152329035814184,1.9586134287997892,-0.23263501246410623,0.41034677137513087
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,11.213541666666666,4.145934750643963,forage_phonologicaldynamicswitch,5.112758898260009,1.3841853389795695,4.718060938969542,0.6223643996169068,-0.2623977107523934,0.6389374357585484
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.505208333333334,2.968580952789378,forage_dynamic,5.210171207353549,1.4135234180003557,4.538161542048159,0.5681280611267642,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.505208333333334,2.968580952789378,forage_phonologicaldynamicglobal,5.098944774267229,1.3648223021401362,5.356249909149541,0.9434095131656562,-0.1327376743632244,0.09568480010013289
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.505208333333334,2.968580952789378,forage_phonologicaldynamiclocal,5.197594445460757,1.4064226146431975,5.97311977205421,1.6186787867189623,-0.2709091557894304,0.42766838424044534
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.505208333333334,2.968580952789378,forage_phonologicaldynamicswitch,5.161709042891188,1.396336413405298,4.539051857121993,0.56735043622819,-0.1326481206607423,0.3907092735073046
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.802083333333334,2.845390247351358,forage_dynamic,5.193186972324362,1.4004196673021223,4.505671273349377,0.5679293922772076,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.802083333333334,2.845390247351358,forage_phonologicaldynamicglobal,5.081902700742254,1.3503055356854012,5.342768500463845,0.9451301707808775,-0.13660947492933656,0.09678790522001375
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.802083333333334,2.845390247351358,forage_phonologicaldynamiclocal,5.173300663437981,1.3811221031125664,5.846644755194627,1.4551598096541913,-0.2550385196792629,0.4106174086564254
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.802083333333334,2.845390247351358,forage_phonologicaldynamicswitch,5.143767622302325,1.3821523977610717,4.5065418572729845,0.5672060774326659,-0.1874144286169597,0.5307016928077726
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.958333333333334,2.6961263364727963,forage_dynamic,5.169549283820902,1.4033652860065915,4.452896794940289,0.5646026657514531,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.958333333333334,2.6961263364727963,forage_phonologicaldynamicglobal,5.05563545626193,1.3504993163298136,5.3123058609750515,0.9667776108828929,-0.14099384060519704,0.09868294964222663
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.958333333333334,2.6961263364727963,forage_phonologicaldynamiclocal,5.139297626994659,1.3771544489970473,5.703388398673378,1.378542685826053,-0.21746172747436973,0.30233733307365857
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.958333333333334,2.6961263364727963,forage_phonologicaldynamicswitch,5.1207022960534365,1.3857968461464043,4.453740850842861,0.564108197811324,-0.225440052282047,0.5968060771001387
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.760416666666667,2.4801074895500443,forage_dynamic,5.138624430588401,1.3926481041738978,4.361060872012665,0.5717686952584553,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.760416666666667,2.4801074895500443,forage_phonologicaldynamicglobal,5.0227955739469,1.338804480745083,5.22006964623387,0.9736420628245568,-0.14347927037452957,0.09804447567398347
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.760416666666667,2.4801074895500443,forage_phonologicaldynamiclocal,5.09682722800331,1.3653557882763017,5.552512383301742,1.3631480375066063,-0.21011105597297408,0.2867200923498973
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.760416666666667,2.4801074895500443,forage_phonologicaldynamicswitch,5.094152708879595,1.3747167794564823,4.361954573724634,0.5711915202846425,-0.2679818311733179,0.6614167065334072
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.489583333333333,2.2079156444609827,forage_dynamic,5.095971044358383,1.3847382230277374,4.237615405526598,0.5693775990574585,,
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.489583333333333,2.2079156444609827,forage_phonologicaldynamicglobal,4.977090247744919,1.3296043535252688,5.075087373219544,0.9490225644888741,-0.1437340796233073,0.09739540512883746
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.489583333333333,2.2079156444609827,forage_phonologicaldynamiclocal,5.03514946735046,1.3544923926959593,5.3160793364171255,1.2597161587848094,-0.19918521232756103,0.2858082921953422
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.489583333333333,2.2079156444609827,forage_phonologicaldynamicswitch,5.058112585271108,1.3662106036128918,4.2385083276716236,0.5688876066841352,-0.3251536496205971,0.7375417544447663
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.260416666666666,3.244369454874432,forage_dynamic,5.224426386285478,1.4118920099119137,4.626458315422471,0.5680343468139295,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.260416666666666,3.244369454874432,forage_phonologicaldynamicglobal,5.114134088885379,1.3641765868890305,5.448826419520934,0.931382327421676,-0.1316627867806599,0.09569151931493523
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.260416666666666,3.244369454874432,forage_phonologicaldynamiclocal,5.22092321489955,1.4085576680579919,6.139149126751963,1.725018854482587,-0.28250150863728934,0.46803105550047314
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.260416666666666,3.244369454874432,forage_phonologicaldynamicswitch,5.171469808667705,1.3937043732593621,4.6273914179859,0.5671377544444747,-0.1423547555650726,0.4286657143582057
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.5625,3.14845365483862,forage_dynamic,5.206068771469657,1.397648956890595,4.592017453318254,0.571397319048292,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.5625,3.14845365483862,forage_phonologicaldynamicglobal,5.095406372382464,1.3487592325942732,5.4334723620176035,0.9325783582969444,-0.13559233380846317,0.09671369217385085
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.5625,3.14845365483862,forage_phonologicaldynamiclocal,5.194588325941363,1.3819366781463567,6.003111004296566,1.5807802158724387,-0.2598934496881086,0.42210445484588954
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.5625,3.14845365483862,forage_phonologicaldynamicswitch,5.152194547455626,1.3783643223813387,4.592960005724357,0.570591786019725,-0.1845996235675282,0.4987076168984278
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.692708333333334,3.0180617673595123,forage_dynamic,5.183951171985063,1.4009157528811562,4.535506839818745,0.5765000920182175,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.692708333333334,3.0180617673595123,forage_phonologicaldynamicglobal,5.07059793873599,1.3493845748325852,5.399741195451855,0.9620176464097946,-0.14016231104219484,0.09852351072259789
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.692708333333334,3.0180617673595123,forage_phonologicaldynamiclocal,5.16042602526833,1.3773331029810516,5.833484580727707,1.4449136329381123,-0.21909751056522833,0.293024628220297
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.692708333333334,3.0180617673595123,forage_phonologicaldynamicswitch,5.1303931027039456,1.3819482543224024,4.53641938570435,0.5758668795183463,-0.22844522510917645,0.5916727023428273
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,8.447916666666666,2.8039027550402356,forage_dynamic,5.150351936522556,1.3931039132432865,4.434150436624225,0.57645556947786,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,8.447916666666666,2.8039027550402356,forage_phonologicaldynamicglobal,5.034556148601851,1.3402254376543272,5.2999545632124425,0.965854719761967,-0.143079407913299,0.09787927076886178
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,8.447916666666666,2.8039027550402356,forage_phonologicaldynamiclocal,5.113679454405882,1.366870662277205,5.670170176967719,1.4300427467474166,-0.2116707799929686,0.27674989785921195
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,8.447916666666666,2.8039027550402356,forage_phonologicaldynamicswitch,5.102380909872384,1.374179656592296,4.435151702743537,0.5757393434925256,-0.2828031023583703,0.7088737860890462
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,7.067708333333333,2.5537144022509426,forage_dynamic,5.103888353391752,1.3865908802114069,4.290657668013807,0.5843782927662371,,
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,7.067708333333333,2.5537144022509426,forage_phonologicaldynamicglobal,4.985487307774953,1.3323675696257529,5.13687634070915,0.9572809759471611,-0.14367231306786513,0.09726471276656823
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,7.067708333333333,2.5537144022509426,forage_phonologicaldynamiclocal,5.048404546560358,1.3571469923668704,5.408328872716541,1.3389445292754911,-0.19829689888742622,0.2591348421362619
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,7.067708333333333,2.5537144022509426,forage_phonologicaldynamicswitch,5.063152372978794,1.3671969771462733,4.2916608172038275,0.583852544928396,-0.32063454322612817,0.727974414403159
